# gamma_ia,gamma_is,gamma_as = 0.109,0.2455,0.3   theta_young = 60.0000 deg   (Young from gamma_is/gamma_as)
# theta_inf = 58.9364 +/- 0.0063 deg, tau = 2.989771e+06 s, fit_rms = 0.00789, n = 36, error_inf = -1.0636 deg
step,time_s,meniscus,y_wall,theta_deg,theta_plate_deg,R_arc_m,x_contact_m,n_points,theta_young_deg,error_deg
944,1.322970e+06,right,1.739720e-04,79.4252,79.4252,1.225185e-03,1.958881e-04,283,60.0000,19.4252
1092,1.543040e+06,left,5.347418e-05,68.4409,68.4409,7.993344e-05,8.610327e-05,271,60.0000,8.4409
1092,1.543040e+06,left,1.465258e-04,68.4409,68.4409,7.993344e-05,8.610327e-05,271,60.0000,8.4409
1092,1.543040e+06,right,2.585111e-05,78.0050,78.0050,2.081701e-03,1.965956e-04,283,60.0000,18.0050
1092,1.543040e+06,right,1.741489e-04,78.0050,78.0050,2.081701e-03,1.965956e-04,283,60.0000,18.0050
1240,1.763120e+06,left,5.366087e-05,66.8618,66.8618,7.668939e-05,8.535654e-05,271,60.0000,6.8618
1240,1.763120e+06,left,1.463391e-04,66.8618,66.8618,7.668939e-05,8.535654e-05,271,60.0000,6.8618
1240,1.763120e+06,right,2.568511e-05,76.6937,76.6937,5.833434e-03,1.972595e-04,283,60.0000,16.6937
1240,1.763120e+06,right,1.743149e-04,76.6937,76.6937,5.833434e-03,1.972595e-04,283,60.0000,16.6937
1388,1.983200e+06,left,5.382973e-05,65.5318,65.5318,7.416015e-05,8.468109e-05,271,60.0000,5.5318
1388,1.983200e+06,left,1.461703e-04,65.5318,65.5318,7.416015e-05,8.468109e-05,271,60.0000,5.5318
1388,1.983200e+06,right,2.552919e-05,75.4849,75.4849,8.910131e-03,1.978832e-04,283,60.0000,15.4849
1388,1.983200e+06,right,1.744708e-04,75.4849,75.4849,8.910131e-03,1.978832e-04,283,60.0000,15.4849
1537,2.204760e+06,left,5.398437e-05,64.4062,64.4062,7.214422e-05,8.406251e-05,271,60.0000,4.4062
1537,2.204760e+06,left,1.460156e-04,64.4062,64.4062,7.214422e-05,8.406251e-05,271,60.0000,4.4062
1537,2.204760e+06,right,2.538130e-05,74.3590,74.3590,2.664435e-03,1.984748e-04,283,60.0000,14.3590
1537,2.204760e+06,right,1.746187e-04,74.3590,74.3590,2.664435e-03,1.984748e-04,283,60.0000,14.3590
1685,2.424830e+06,left,5.412526e-05,63.4632,63.4632,7.053127e-05,8.349897e-05,271,60.0000,3.4632
1685,2.424830e+06,left,1.458747e-04,63.4632,63.4632,7.053127e-05,8.349897e-05,271,60.0000,3.4632
1685,2.424830e+06,right,2.524285e-05,73.3223,73.3223,1.622114e-03,1.990286e-04,283,60.0000,13.3223
1685,2.424830e+06,right,1.747572e-04,73.3223,73.3223,1.622114e-03,1.990286e-04,283,60.0000,13.3223
1833,2.644910e+06,left,5.425542e-05,62.6671,62.6671,6.921471e-05,8.297831e-05,271,60.0000,2.6671
1833,2.644910e+06,left,1.457446e-04,62.6671,62.6671,6.921471e-05,8.297831e-05,271,60.0000,2.6671
1833,2.644910e+06,right,2.511242e-05,72.3643,72.3643,1.192835e-03,1.995503e-04,283,60.0000,12.3643
1833,2.644910e+06,right,1.748876e-04,72.3643,72.3643,1.192835e-03,1.995503e-04,283,60.0000,12.3643
1981,2.864990e+06,left,5.437632e-05,61.9986,61.9986,6.813382e-05,8.249473e-05,271,60.0000,1.9986
1981,2.864990e+06,left,1.456237e-04,61.9986,61.9986,6.813382e-05,8.249473e-05,271,60.0000,1.9986
1981,2.864990e+06,right,2.498925e-05,71.4767,71.4767,9.588012e-04,2.000430e-04,283,60.0000,11.4767
1981,2.864990e+06,right,1.750107e-04,71.4767,71.4767,9.588012e-04,2.000430e-04,283,60.0000,11.4767
2129,3.085060e+06,left,5.448976e-05,61.4313,61.4313,6.722941e-05,8.204094e-05,271,60.0000,1.4313
2129,3.085060e+06,left,1.455102e-04,61.4313,61.4313,6.722941e-05,8.204094e-05,271,60.0000,1.4313
2129,3.085060e+06,right,2.487267e-05,70.6517,70.6517,8.114875e-04,2.005093e-04,283,60.0000,10.6517
2129,3.085060e+06,right,1.751273e-04,70.6517,70.6517,8.114875e-04,2.005093e-04,283,60.0000,10.6517
2277,3.305140e+06,left,5.459659e-05,60.9554,60.9554,6.647360e-05,8.161363e-05,271,60.0000,0.9554
2277,3.305140e+06,left,1.454034e-04,60.9554,60.9554,6.647360e-05,8.161363e-05,271,60.0000,0.9554
2277,3.305140e+06,right,2.476225e-05,69.8849,69.8849,7.104803e-04,2.009510e-04,283,60.0000,9.8849
2277,3.305140e+06,right,1.752377e-04,69.8849,69.8849,7.104803e-04,2.009510e-04,283,60.0000,9.8849
2426,3.526700e+06,left,5.469885e-05,60.5483,60.5483,6.582543e-05,8.120459e-05,271,60.0000,0.5483
2426,3.526700e+06,left,1.453011e-04,60.5483,60.5483,6.582543e-05,8.120459e-05,271,60.0000,0.5483
2426,3.526700e+06,right,2.465714e-05,69.1704,69.1704,6.369385e-04,2.013714e-04,283,60.0000,9.1704
2426,3.526700e+06,right,1.753429e-04,69.1704,69.1704,6.369385e-04,2.013714e-04,283,60.0000,9.1704
2574,3.746780e+06,left,5.479566e-05,60.2107,60.2107,6.528037e-05,8.081738e-05,271,60.0000,0.2107
2574,3.746780e+06,left,1.452043e-04,60.2107,60.2107,6.528037e-05,8.081738e-05,271,60.0000,0.2107
2574,3.746780e+06,right,2.455823e-05,68.5122,68.5122,5.817161e-04,2.017671e-04,283,60.0000,8.5122
2574,3.746780e+06,right,1.754418e-04,68.5122,68.5122,5.817161e-04,2.017671e-04,283,60.0000,8.5122
2722,3.966850e+06,left,5.488889e-05,59.9224,59.9224,6.480672e-05,8.044442e-05,271,60.0000,-0.0776
2722,3.966850e+06,left,1.451111e-04,59.9224,59.9224,6.480672e-05,8.044442e-05,271,60.0000,-0.0776
2722,3.966850e+06,right,2.446439e-05,67.9010,67.9010,5.385462e-04,2.021424e-04,283,60.0000,7.9010
2722,3.966850e+06,right,1.755356e-04,67.9010,67.9010,5.385462e-04,2.021424e-04,283,60.0000,7.9010
2870,4.186930e+06,left,5.497870e-05,59.6833,59.6833,6.440117e-05,8.008519e-05,271,60.0000,-0.3167
2870,4.186930e+06,left,1.450213e-04,59.6833,59.6833,6.440117e-05,8.008519e-05,271,60.0000,-0.3167
2870,4.186930e+06,right,2.437518e-05,67.3322,67.3322,5.038992e-04,2.024993e-04,283,60.0000,7.3322
2870,4.186930e+06,right,1.756248e-04,67.3322,67.3322,5.038992e-04,2.024993e-04,283,60.0000,7.3322
3018,4.407010e+06,left,5.506609e-05,59.4787,59.4787,6.404255e-05,7.973563e-05,271,60.0000,-0.5213
3018,4.407010e+06,left,1.449339e-04,59.4787,59.4787,6.404255e-05,7.973563e-05,271,60.0000,-0.5213
3018,4.407010e+06,right,2.429034e-05,66.8032,66.8032,4.755583e-04,2.028386e-04,283,60.0000,6.8032
3018,4.407010e+06,right,1.757097e-04,66.8032,66.8032,4.755583e-04,2.028386e-04,283,60.0000,6.8032
3167,4.628570e+06,left,5.515169e-05,59.3085,59.3085,6.372866e-05,7.939326e-05,271,60.0000,-0.6915
3167,4.628570e+06,left,1.448483e-04,59.3085,59.3085,6.372866e-05,7.939325e-05,271,60.0000,-0.6915
3167,4.628570e+06,right,2.420898e-05,66.3073,66.3073,4.518335e-04,2.031641e-04,283,60.0000,6.3073
3167,4.628570e+06,right,1.757910e-04,66.3073,66.3073,4.518335e-04,2.031641e-04,283,60.0000,6.3073
3315,4.848640e+06,left,5.523501e-05,59.1650,59.1650,6.345005e-05,7.905996e-05,271,60.0000,-0.8350
3315,4.848640e+06,left,1.447650e-04,59.1650,59.1650,6.345005e-05,7.905996e-05,271,60.0000,-0.8350
3315,4.848640e+06,right,2.413199e-05,65.8490,65.8490,4.319994e-04,2.034720e-04,283,60.0000,5.8490
3315,4.848640e+06,right,1.758680e-04,65.8490,65.8490,4.319994e-04,2.034720e-04,283,60.0000,5.8490
3463,5.068720e+06,left,5.531685e-05,59.0448,59.0448,6.320098e-05,7.873258e-05,271,60.0000,-0.9552
3463,5.068720e+06,left,1.446831e-04,59.0448,59.0448,6.320098e-05,7.873258e-05,271,60.0000,-0.9552
3463,5.068720e+06,right,2.405851e-05,65.4221,65.4221,4.150935e-04,2.037659e-04,283,60.0000,5.4221
3463,5.068720e+06,right,1.759415e-04,65.4221,65.4221,4.150935e-04,2.037659e-04,283,60.0000,5.4221
3611,5.288800e+06,left,5.539748e-05,58.9447,58.9447,6.297697e-05,7.841008e-05,271,60.0000,-1.0553
3611,5.288800e+06,left,1.446025e-04,58.9447,58.9447,6.297697e-05,7.841008e-05,271,60.0000,-1.0553
3611,5.288800e+06,right,2.398837e-05,65.0248,65.0248,4.005596e-04,2.040465e-04,283,60.0000,5.0248
3611,5.288800e+06,right,1.760116e-04,65.0248,65.0248,4.005596e-04,2.040465e-04,283,60.0000,5.0248
3759,5.508870e+06,left,5.547738e-05,58.8570,58.8570,6.276843e-05,7.809048e-05,271,60.0000,-1.1430
3759,5.508870e+06,left,1.445226e-04,58.8570,58.8570,6.276843e-05,7.809048e-05,271,60.0000,-1.1430
3759,5.508870e+06,right,2.392134e-05,64.6549,64.6549,3.879633e-04,2.043147e-04,283,60.0000,4.6549
3759,5.508870e+06,right,1.760787e-04,64.6549,64.6549,3.879633e-04,2.043147e-04,283,60.0000,4.6549
3907,5.728950e+06,left,5.555649e-05,58.7839,58.7839,6.257763e-05,7.777402e-05,271,60.0000,-1.2161
3907,5.728950e+06,left,1.444435e-04,58.7839,58.7839,6.257763e-05,7.777402e-05,271,60.0000,-1.2161
3907,5.728950e+06,right,2.385717e-05,64.3103,64.3103,3.769586e-04,2.045713e-04,283,60.0000,4.3103
3907,5.728950e+06,right,1.761428e-04,64.3103,64.3103,3.769586e-04,2.045713e-04,283,60.0000,4.3103
4056,5.950510e+06,left,5.563557e-05,58.7220,58.7220,6.239949e-05,7.745773e-05,271,60.0000,-1.2780
4056,5.950510e+06,left,1.443644e-04,58.7220,58.7220,6.239949e-05,7.745773e-05,271,60.0000,-1.2780
4056,5.950510e+06,right,2.379533e-05,63.9873,63.9873,3.672349e-04,2.048187e-04,283,60.0000,3.9873
4056,5.950510e+06,right,1.762047e-04,63.9873,63.9873,3.672349e-04,2.048187e-04,283,60.0000,3.9873
4204,6.170590e+06,left,5.571384e-05,58.6675,58.6675,6.223090e-05,7.714464e-05,271,60.0000,-1.3325
4204,6.170590e+06,left,1.442862e-04,58.6675,58.6675,6.223090e-05,7.714464e-05,271,60.0000,-1.3325
4204,6.170590e+06,right,2.373643e-05,63.6885,63.6885,3.587055e-04,2.050543e-04,283,60.0000,3.6885
4204,6.170590e+06,right,1.762636e-04,63.6885,63.6885,3.587055e-04,2.050543e-04,283,60.0000,3.6885
4352,6.390660e+06,left,5.579163e-05,58.6246,58.6246,6.207572e-05,7.683348e-05,271,60.0000,-1.3754
4352,6.390660e+06,left,1.442084e-04,58.6246,58.6246,6.207572e-05,7.683348e-05,271,60.0000,-1.3754
4352,6.390660e+06,right,2.367987e-05,63.4099,63.4099,3.511276e-04,2.052805e-04,283,60.0000,3.4099
4352,6.390660e+06,right,1.763201e-04,63.4099,63.4099,3.511276e-04,2.052805e-04,283,60.0000,3.4099
4500,6.610740e+06,left,5.586929e-05,58.5874,58.5874,6.192703e-05,7.652283e-05,271,60.0000,-1.4126
4500,6.610740e+06,left,1.441307e-04,58.5874,58.5874,6.192703e-05,7.652283e-05,271,60.0000,-1.4126
4500,6.610740e+06,right,2.362552e-05,63.1503,63.1503,3.443740e-04,2.054979e-04,283,60.0000,3.1503
4500,6.610740e+06,right,1.763745e-04,63.1503,63.1503,3.443740e-04,2.054979e-04,283,60.0000,3.1503
4648,6.830820e+06,left,5.594687e-05,58.5557,58.5557,6.178454e-05,7.621253e-05,271,60.0000,-1.4443
4648,6.830820e+06,left,1.440531e-04,58.5557,58.5557,6.178454e-05,7.621253e-05,271,60.0000,-1.4443
4648,6.830820e+06,right,2.357322e-05,62.9082,62.9082,3.383274e-04,2.057071e-04,283,60.0000,2.9082
4648,6.830820e+06,right,1.764268e-04,62.9082,62.9082,3.383274e-04,2.057071e-04,283,60.0000,2.9082
4796,7.050890e+06,left,5.602428e-05,58.5314,58.5314,6.165020e-05,7.590288e-05,271,60.0000,-1.4686
4796,7.050890e+06,left,1.439757e-04,58.5314,58.5314,6.165020e-05,7.590288e-05,271,60.0000,-1.4686
4796,7.050890e+06,right,2.352280e-05,62.6822,62.6822,3.328907e-04,2.059088e-04,283,60.0000,2.6822
4796,7.050890e+06,right,1.764772e-04,62.6822,62.6822,3.328907e-04,2.059088e-04,283,60.0000,2.6822
4945,7.272450e+06,left,5.610236e-05,58.5088,58.5088,6.151699e-05,7.559057e-05,271,60.0000,-1.4912
4945,7.272450e+06,left,1.438976e-04,58.5088,58.5088,6.151699e-05,7.559057e-05,271,60.0000,-1.4912
4945,7.272450e+06,right,2.347387e-05,62.4701,62.4701,3.279629e-04,2.061045e-04,283,60.0000,2.4701
4945,7.272450e+06,right,1.765261e-04,62.4701,62.4701,3.279629e-04,2.061045e-04,283,60.0000,2.4701
5093,7.492530e+06,left,5.618016e-05,58.4872,58.4872,6.138522e-05,7.527936e-05,271,60.0000,-1.5128
5093,7.492530e+06,left,1.438198e-04,58.4872,58.4872,6.138522e-05,7.527936e-05,271,60.0000,-1.5128
5093,7.492530e+06,right,2.342694e-05,62.2737,62.2737,3.235434e-04,2.062922e-04,283,60.0000,2.2737
5093,7.492530e+06,right,1.765731e-04,62.2737,62.2737,3.235434e-04,2.062922e-04,283,60.0000,2.2737
5241,7.712610e+06,left,5.625797e-05,58.4705,58.4705,6.125872e-05,7.496812e-05,271,60.0000,-1.5295
5241,7.712610e+06,left,1.437420e-04,58.4705,58.4705,6.125872e-05,7.496811e-05,271,60.0000,-1.5295
5241,7.712610e+06,right,2.338155e-05,62.0903,62.0903,3.195377e-04,2.064738e-04,283,60.0000,2.0903
5241,7.712610e+06,right,1.766184e-04,62.0903,62.0903,3.195377e-04,2.064738e-04,283,60.0000,2.0903
5389,7.932680e+06,left,5.633604e-05,58.4547,58.4547,6.113279e-05,7.465585e-05,271,60.0000,-1.5453
5389,7.932680e+06,left,1.436640e-04,58.4547,58.4547,6.113279e-05,7.465585e-05,271,60.0000,-1.5453
5389,7.932680e+06,right,2.333764e-05,61.9193,61.9193,3.159055e-04,2.066494e-04,283,60.0000,1.9193
5389,7.932680e+06,right,1.766624e-04,61.9193,61.9193,3.159055e-04,2.066494e-04,283,60.0000,1.9193
5537,8.152760e+06,left,5.641439e-05,58.4395,58.4395,6.100724e-05,7.434243e-05,271,60.0000,-1.5605
5537,8.152760e+06,left,1.435856e-04,58.4395,58.4395,6.100724e-05,7.434243e-05,271,60.0000,-1.5605
5537,8.152760e+06,right,2.329512e-05,61.7600,61.7600,3.126083e-04,2.068195e-04,283,60.0000,1.7600
5537,8.152760e+06,right,1.767049e-04,61.7600,61.7600,3.126083e-04,2.068195e-04,283,60.0000,1.7600
5686,8.374320e+06,left,5.649330e-05,58.4296,58.4296,6.088654e-05,7.402680e-05,271,60.0000,-1.5704
5686,8.374320e+06,left,1.435067e-04,58.4296,58.4296,6.088654e-05,7.402680e-05,271,60.0000,-1.5704
5686,8.374320e+06,right,2.325360e-05,61.6106,61.6106,3.095880e-04,2.069856e-04,283,60.0000,1.6106
5686,8.374320e+06,right,1.767464e-04,61.6106,61.6106,3.095880e-04,2.069856e-04,283,60.0000,1.6106
5834,8.594400e+06,left,5.657199e-05,58.4205,58.4205,6.076700e-05,7.371205e-05,271,60.0000,-1.5795
5834,8.594400e+06,left,1.434280e-04,58.4205,58.4205,6.076700e-05,7.371205e-05,271,60.0000,-1.5795
5834,8.594400e+06,right,2.321355e-05,61.4721,61.4721,3.068534e-04,2.071458e-04,283,60.0000,1.4721
5834,8.594400e+06,right,1.767864e-04,61.4721,61.4721,3.068534e-04,2.071458e-04,283,60.0000,1.4721
5982,8.814470e+06,left,5.665221e-05,58.3979,58.3979,6.063134e-05,7.339116e-05,269,60.0000,-1.6021
5982,8.814470e+06,left,1.433478e-04,58.3979,58.3979,6.063134e-05,7.339116e-05,269,60.0000,-1.6021
5982,8.814470e+06,right,2.317462e-05,61.3429,61.3429,3.043535e-04,2.073015e-04,283,60.0000,1.3429
5982,8.814470e+06,right,1.768254e-04,61.3429,61.3429,3.043535e-04,2.073015e-04,283,60.0000,1.3429
6130,9.034550e+06,left,5.673145e-05,58.3918,58.3918,6.051414e-05,7.307421e-05,269,60.0000,-1.6082
6130,9.034550e+06,left,1.432686e-04,58.3918,58.3918,6.051414e-05,7.307421e-05,269,60.0000,-1.6082
6130,9.034550e+06,right,2.313668e-05,61.2218,61.2218,3.020564e-04,2.074533e-04,283,60.0000,1.2218
6130,9.034550e+06,right,1.768633e-04,61.2218,61.2218,3.020564e-04,2.074533e-04,283,60.0000,1.2218
6278,9.254630e+06,left,5.681105e-05,58.3856,58.3856,6.039645e-05,7.275580e-05,269,60.0000,-1.6144
6278,9.254630e+06,left,1.431890e-04,58.3856,58.3856,6.039645e-05,7.275580e-05,269,60.0000,-1.6144
6278,9.254630e+06,right,2.309967e-05,61.1082,61.1082,2.999428e-04,2.076013e-04,283,60.0000,1.1082
6278,9.254630e+06,right,1.769003e-04,61.1082,61.1082,2.999428e-04,2.076013e-04,283,60.0000,1.1082
6426,9.474700e+06,left,5.689120e-05,58.3762,58.3762,6.027471e-05,7.243520e-05,269,60.0000,-1.6238
6426,9.474700e+06,left,1.431088e-04,58.3762,58.3762,6.027471e-05,7.243520e-05,269,60.0000,-1.6238
6426,9.474700e+06,right,2.306354e-05,61.0019,61.0019,2.980006e-04,2.077458e-04,283,60.0000,1.0019
6426,9.474700e+06,right,1.769365e-04,61.0019,61.0019,2.980006e-04,2.077458e-04,283,60.0000,1.0019
6575,9.696260e+06,left,5.697220e-05,58.3682,58.3682,6.015326e-05,7.211121e-05,269,60.0000,-1.6318
6575,9.696260e+06,left,1.430278e-04,58.3682,58.3682,6.015326e-05,7.211121e-05,269,60.0000,-1.6318
6575,9.696260e+06,right,2.302805e-05,60.9022,60.9022,2.962092e-04,2.078878e-04,283,60.0000,0.9022
6575,9.696260e+06,right,1.769720e-04,60.9022,60.9022,2.962092e-04,2.078878e-04,283,60.0000,0.9022
6723,9.916340e+06,left,5.705287e-05,58.3630,58.3630,6.003517e-05,7.178850e-05,269,60.0000,-1.6370
6723,9.916340e+06,left,1.429471e-04,58.3630,58.3630,6.003517e-05,7.178850e-05,269,60.0000,-1.6370
6723,9.916340e+06,right,2.299362e-05,60.8101,60.8101,2.945816e-04,2.080255e-04,283,60.0000,0.8101
6723,9.916340e+06,right,1.770064e-04,60.8101,60.8101,2.945816e-04,2.080255e-04,283,60.0000,0.8101
6871,1.013640e+07,left,5.713401e-05,58.3566,58.3566,5.991514e-05,7.146397e-05,269,60.0000,-1.6434
6871,1.013640e+07,left,1.428660e-04,58.3566,58.3566,5.991514e-05,7.146397e-05,269,60.0000,-1.6434
6871,1.013640e+07,right,2.295997e-05,60.7244,60.7244,2.930920e-04,2.081601e-04,283,60.0000,0.7244
6871,1.013640e+07,right,1.770400e-04,60.7244,60.7244,2.930920e-04,2.081601e-04,283,60.0000,0.7244
7019,1.035650e+07,left,5.721549e-05,58.3512,58.3512,5.979578e-05,7.113806e-05,269,60.0000,-1.6488
7019,1.035650e+07,left,1.427845e-04,58.3512,58.3512,5.979578e-05,7.113806e-05,269,60.0000,-1.6488
7019,1.035650e+07,right,2.292702e-05,60.6445,60.6445,2.917261e-04,2.082919e-04,283,60.0000,0.6445
7019,1.035650e+07,right,1.770730e-04,60.6445,60.6445,2.917261e-04,2.082919e-04,283,60.0000,0.6445
7167,1.057660e+07,left,5.729716e-05,58.3493,58.3493,5.967971e-05,7.081135e-05,269,60.0000,-1.6507
7167,1.057660e+07,left,1.427028e-04,58.3493,58.3493,5.967971e-05,7.081134e-05,269,60.0000,-1.6507
7167,1.057660e+07,right,2.289470e-05,60.5698,60.5698,2.904657e-04,2.084212e-04,283,60.0000,0.5698
7167,1.057660e+07,right,1.771053e-04,60.5698,60.5698,2.904657e-04,2.084212e-04,283,60.0000,0.5698
7315,1.079660e+07,left,5.737929e-05,58.3468,58.3468,5.956241e-05,7.048285e-05,269,60.0000,-1.6532
7315,1.079660e+07,left,1.426207e-04,58.3468,58.3468,5.956241e-05,7.048285e-05,269,60.0000,-1.6532
7315,1.079660e+07,right,2.286293e-05,60.4994,60.4994,2.892935e-04,2.085483e-04,283,60.0000,0.4994
7315,1.079660e+07,right,1.771371e-04,60.4994,60.4994,2.892935e-04,2.085483e-04,283,60.0000,0.4994
7464,1.101820e+07,left,5.746261e-05,58.3405,58.3405,5.943962e-05,7.014956e-05,269,60.0000,-1.6595
7464,1.101820e+07,left,1.425374e-04,58.3405,58.3405,5.943962e-05,7.014956e-05,269,60.0000,-1.6595
7464,1.101820e+07,right,2.283149e-05,60.4328,60.4328,2.882009e-04,2.086741e-04,283,60.0000,0.4328
7464,1.101820e+07,right,1.771685e-04,60.4328,60.4328,2.882009e-04,2.086741e-04,283,60.0000,0.4328
7612,1.123830e+07,left,5.754579e-05,58.3343,58.3343,5.931706e-05,6.981683e-05,269,60.0000,-1.6657
7612,1.123830e+07,left,1.424542e-04,58.3343,58.3343,5.931706e-05,6.981683e-05,269,60.0000,-1.6657
7612,1.123830e+07,right,2.280077e-05,60.3709,60.3709,2.871992e-04,2.087969e-04,283,60.0000,0.3709
7612,1.123830e+07,right,1.771992e-04,60.3709,60.3709,2.871992e-04,2.087969e-04,283,60.0000,0.3709
7760,1.145840e+07,left,5.762929e-05,58.3299,58.3299,5.919594e-05,6.948283e-05,269,60.0000,-1.6701
7760,1.145840e+07,left,1.423707e-04,58.3299,58.3299,5.919594e-05,6.948283e-05,269,60.0000,-1.6701
7760,1.145840e+07,right,2.277058e-05,60.3133,60.3133,2.862818e-04,2.089177e-04,283,60.0000,0.3133
7760,1.145840e+07,right,1.772294e-04,60.3133,60.3133,2.862818e-04,2.089177e-04,283,60.0000,0.3133
7908,1.167840e+07,left,5.771329e-05,58.3244,58.3244,5.907309e-05,6.914685e-05,269,60.0000,-1.6756
7908,1.167840e+07,left,1.422867e-04,58.3244,58.3244,5.907309e-05,6.914685e-05,269,60.0000,-1.6756
7908,1.167840e+07,right,2.274090e-05,60.2602,60.2602,2.854460e-04,2.090364e-04,283,60.0000,0.2602
7908,1.167840e+07,right,1.772591e-04,60.2602,60.2602,2.854460e-04,2.090364e-04,283,60.0000,0.2602
8056,1.189850e+07,left,5.779776e-05,58.3181,58.3181,5.894881e-05,6.880898e-05,269,60.0000,-1.6819
8056,1.189850e+07,left,1.422022e-04,58.3181,58.3181,5.894881e-05,6.880898e-05,269,60.0000,-1.6819
8056,1.189850e+07,right,2.271170e-05,60.2110,60.2110,2.846847e-04,2.091532e-04,283,60.0000,0.2110
8056,1.189850e+07,right,1.772883e-04,60.2110,60.2110,2.846847e-04,2.091532e-04,283,60.0000,0.2110
8205,1.212010e+07,left,5.788302e-05,58.3156,58.3156,5.882716e-05,6.846791e-05,269,60.0000,-1.6844
8205,1.212010e+07,left,1.421170e-04,58.3156,58.3156,5.882716e-05,6.846790e-05,269,60.0000,-1.6844
8205,1.212010e+07,right,2.268267e-05,60.1643,60.1643,2.839724e-04,2.092693e-04,283,60.0000,0.1643
8205,1.212010e+07,right,1.773173e-04,60.1643,60.1643,2.839724e-04,2.092693e-04,283,60.0000,0.1643
8353,1.234020e+07,left,5.796810e-05,58.3145,58.3145,5.870723e-05,6.812759e-05,269,60.0000,-1.6855
