# gamma_ia,gamma_is,gamma_as = 0.109,0.3545,0.3   theta_young = 120.0000 deg   (Young from gamma_is/gamma_as)
# theta_inf = 119.9899 +/- 0.0008 deg, tau = 2.271824e+06 s, fit_rms = 0.00070, n = 36, error_inf = -0.0101 deg
step,time_s,meniscus,y_wall,theta_deg,theta_plate_deg,R_arc_m,x_contact_m,n_points,theta_young_deg,error_deg
853,1.187650e+06,right,1.250000e-04,127.6182,127.6182,1.023924e-04,2.591545e-04,279,120.0000,7.6182
941,1.318510e+06,left,0.000000e+00,127.1977,127.1977,1.033798e-04,1.156604e-04,279,120.0000,7.1977
941,1.318510e+06,left,1.250000e-04,127.1977,127.1977,1.033798e-04,1.156604e-04,279,120.0000,7.1977
941,1.318510e+06,right,0.000000e+00,127.1977,127.1977,1.033798e-04,2.593396e-04,279,120.0000,7.1977
941,1.318510e+06,right,1.250000e-04,127.1977,127.1977,1.033798e-04,2.593396e-04,279,120.0000,7.1977
1030,1.450850e+06,left,0.000000e+00,126.7955,126.7955,1.043475e-04,1.154837e-04,279,120.0000,6.7955
1030,1.450850e+06,left,1.250000e-04,126.7955,126.7955,1.043475e-04,1.154837e-04,279,120.0000,6.7955
1030,1.450850e+06,right,0.000000e+00,126.7955,126.7955,1.043475e-04,2.595163e-04,279,120.0000,6.7955
1030,1.450850e+06,right,1.250000e-04,126.7955,126.7955,1.043475e-04,2.595163e-04,279,120.0000,6.7955
1118,1.581710e+06,left,0.000000e+00,126.4195,126.4195,1.052732e-04,1.153189e-04,279,120.0000,6.4195
1118,1.581710e+06,left,1.250000e-04,126.4195,126.4195,1.052732e-04,1.153189e-04,279,120.0000,6.4195
1118,1.581710e+06,right,0.000000e+00,126.4195,126.4195,1.052732e-04,2.596811e-04,279,120.0000,6.4195
1118,1.581710e+06,right,1.250000e-04,126.4195,126.4195,1.052732e-04,2.596811e-04,279,120.0000,6.4195
1207,1.714050e+06,left,0.000000e+00,126.0600,126.0600,1.061783e-04,1.151616e-04,279,120.0000,6.0600
1207,1.714050e+06,left,1.250000e-04,126.0600,126.0600,1.061783e-04,1.151616e-04,279,120.0000,6.0600
1207,1.714050e+06,right,0.000000e+00,126.0600,126.0600,1.061783e-04,2.598384e-04,279,120.0000,6.0600
1207,1.714050e+06,right,1.250000e-04,126.0600,126.0600,1.061783e-04,2.598384e-04,279,120.0000,6.0600
1296,1.846390e+06,left,0.000000e+00,125.7198,125.7198,1.070532e-04,1.150132e-04,279,120.0000,5.7198
1296,1.846390e+06,left,1.250000e-04,125.7198,125.7198,1.070532e-04,1.150132e-04,279,120.0000,5.7198
1296,1.846390e+06,right,0.000000e+00,125.7198,125.7198,1.070532e-04,2.599868e-04,279,120.0000,5.7198
1296,1.846390e+06,right,1.250000e-04,125.7198,125.7198,1.070532e-04,2.599868e-04,279,120.0000,5.7198
1384,1.977250e+06,left,0.000000e+00,125.4015,125.4015,1.078883e-04,1.148747e-04,279,120.0000,5.4015
1384,1.977250e+06,left,1.250000e-04,125.4015,125.4015,1.078883e-04,1.148747e-04,279,120.0000,5.4015
1384,1.977250e+06,right,0.000000e+00,125.4015,125.4015,1.078883e-04,2.601253e-04,279,120.0000,5.4015
1384,1.977250e+06,right,1.250000e-04,125.4015,125.4015,1.078883e-04,2.601253e-04,279,120.0000,5.4015
1473,2.109590e+06,left,0.000000e+00,125.0971,125.0971,1.087024e-04,1.147425e-04,279,120.0000,5.0971
1473,2.109590e+06,left,1.250000e-04,125.0971,125.0971,1.087024e-04,1.147425e-04,279,120.0000,5.0971
1473,2.109590e+06,right,0.000000e+00,125.0971,125.0971,1.087024e-04,2.602575e-04,279,120.0000,5.0971
1473,2.109590e+06,right,1.250000e-04,125.0971,125.0971,1.087024e-04,2.602575e-04,279,120.0000,5.0971
1562,2.241930e+06,left,0.000000e+00,124.8091,124.8091,1.094870e-04,1.146178e-04,279,120.0000,4.8091
1562,2.241930e+06,left,1.250000e-04,124.8091,124.8091,1.094870e-04,1.146178e-04,279,120.0000,4.8091
1562,2.241930e+06,right,0.000000e+00,124.8091,124.8091,1.094870e-04,2.603822e-04,279,120.0000,4.8091
1562,2.241930e+06,right,1.250000e-04,124.8091,124.8091,1.094870e-04,2.603822e-04,279,120.0000,4.8091
1650,2.372790e+06,left,0.000000e+00,124.5397,124.5397,1.102337e-04,1.145015e-04,279,120.0000,4.5397
1650,2.372790e+06,left,1.250000e-04,124.5397,124.5397,1.102337e-04,1.145015e-04,279,120.0000,4.5397
1650,2.372790e+06,right,0.000000e+00,124.5397,124.5397,1.102337e-04,2.604985e-04,279,120.0000,4.5397
1650,2.372790e+06,right,1.250000e-04,124.5397,124.5397,1.102337e-04,2.604985e-04,279,120.0000,4.5397
1739,2.505130e+06,left,0.000000e+00,124.2824,124.2824,1.109588e-04,1.143906e-04,279,120.0000,4.2824
1739,2.505130e+06,left,1.250000e-04,124.2824,124.2824,1.109588e-04,1.143906e-04,279,120.0000,4.2824
1739,2.505130e+06,right,0.000000e+00,124.2824,124.2824,1.109588e-04,2.606094e-04,279,120.0000,4.2824
1739,2.505130e+06,right,1.250000e-04,124.2824,124.2824,1.109588e-04,2.606094e-04,279,120.0000,4.2824
1827,2.635990e+06,left,0.000000e+00,124.0421,124.0421,1.116466e-04,1.142873e-04,279,120.0000,4.0421
1827,2.635990e+06,left,1.250000e-04,124.0421,124.0421,1.116466e-04,1.142873e-04,279,120.0000,4.0421
1827,2.635990e+06,right,0.000000e+00,124.0421,124.0421,1.116466e-04,2.607127e-04,279,120.0000,4.0421
1827,2.635990e+06,right,1.250000e-04,124.0421,124.0421,1.116466e-04,2.607127e-04,279,120.0000,4.0421
1916,2.768330e+06,left,0.000000e+00,123.8128,123.8128,1.123127e-04,1.141889e-04,279,120.0000,3.8128
1916,2.768330e+06,left,1.250000e-04,123.8128,123.8128,1.123127e-04,1.141889e-04,279,120.0000,3.8128
1916,2.768330e+06,right,0.000000e+00,123.8128,123.8128,1.123127e-04,2.608111e-04,279,120.0000,3.8128
1916,2.768330e+06,right,1.250000e-04,123.8128,123.8128,1.123127e-04,2.608111e-04,279,120.0000,3.8128
2005,2.900670e+06,left,0.000000e+00,123.5968,123.5968,1.129495e-04,1.140962e-04,279,120.0000,3.5968
2005,2.900670e+06,left,1.250000e-04,123.5968,123.5968,1.129495e-04,1.140962e-04,279,120.0000,3.5968
2005,2.900670e+06,right,0.000000e+00,123.5968,123.5968,1.129495e-04,2.609038e-04,279,120.0000,3.5968
2005,2.900670e+06,right,1.250000e-04,123.5968,123.5968,1.129495e-04,2.609038e-04,279,120.0000,3.5968
2093,3.031530e+06,left,0.000000e+00,123.3954,123.3954,1.135510e-04,1.140100e-04,279,120.0000,3.3954
2093,3.031530e+06,left,1.250000e-04,123.3954,123.3954,1.135510e-04,1.140100e-04,279,120.0000,3.3954
2093,3.031530e+06,right,0.000000e+00,123.3954,123.3954,1.135510e-04,2.609900e-04,279,120.0000,3.3954
2093,3.031530e+06,right,1.250000e-04,123.3954,123.3954,1.135510e-04,2.609900e-04,279,120.0000,3.3954
2182,3.163870e+06,left,0.000000e+00,123.2033,123.2033,1.141320e-04,1.139278e-04,279,120.0000,3.2033
2182,3.163870e+06,left,1.250000e-04,123.2033,123.2033,1.141320e-04,1.139278e-04,279,120.0000,3.2033
2182,3.163870e+06,right,0.000000e+00,123.2033,123.2033,1.141320e-04,2.610722e-04,279,120.0000,3.2033
2182,3.163870e+06,right,1.250000e-04,123.2033,123.2033,1.141320e-04,2.610722e-04,279,120.0000,3.2033
2271,3.296220e+06,left,0.000000e+00,123.0221,123.0221,1.146869e-04,1.138504e-04,279,120.0000,3.0221
2271,3.296220e+06,left,1.250000e-04,123.0221,123.0221,1.146869e-04,1.138504e-04,279,120.0000,3.0221
2271,3.296220e+06,right,0.000000e+00,123.0221,123.0221,1.146869e-04,2.611496e-04,279,120.0000,3.0221
2271,3.296220e+06,right,1.250000e-04,123.0221,123.0221,1.146869e-04,2.611496e-04,279,120.0000,3.0221
2359,3.427070e+06,left,0.000000e+00,122.8528,122.8528,1.152110e-04,1.137782e-04,279,120.0000,2.8528
2359,3.427070e+06,left,1.250000e-04,122.8528,122.8528,1.152110e-04,1.137782e-04,279,120.0000,2.8528
2359,3.427070e+06,right,0.000000e+00,122.8528,122.8528,1.152110e-04,2.612218e-04,279,120.0000,2.8528
2359,3.427070e+06,right,1.250000e-04,122.8528,122.8528,1.152110e-04,2.612218e-04,279,120.0000,2.8528
2448,3.559420e+06,left,0.000000e+00,122.6911,122.6911,1.157172e-04,1.137094e-04,279,120.0000,2.6911
2448,3.559420e+06,left,1.250000e-04,122.6911,122.6911,1.157172e-04,1.137094e-04,279,120.0000,2.6911
2448,3.559420e+06,right,0.000000e+00,122.6911,122.6911,1.157172e-04,2.612906e-04,279,120.0000,2.6911
2448,3.559420e+06,right,1.250000e-04,122.6911,122.6911,1.157172e-04,2.612906e-04,279,120.0000,2.6911
2537,3.691760e+06,left,0.000000e+00,122.5385,122.5385,1.161998e-04,1.136445e-04,279,120.0000,2.5385
2537,3.691760e+06,left,1.250000e-04,122.5385,122.5385,1.161998e-04,1.136445e-04,279,120.0000,2.5385
2537,3.691760e+06,right,0.000000e+00,122.5385,122.5385,1.161998e-04,2.613555e-04,279,120.0000,2.5385
2537,3.691760e+06,right,1.250000e-04,122.5385,122.5385,1.161998e-04,2.613555e-04,279,120.0000,2.5385
2625,3.822610e+06,left,0.000000e+00,122.3962,122.3962,1.166545e-04,1.135840e-04,279,120.0000,2.3962
2625,3.822610e+06,left,1.250000e-04,122.3962,122.3962,1.166545e-04,1.135840e-04,279,120.0000,2.3962
2625,3.822610e+06,right,0.000000e+00,122.3962,122.3962,1.166545e-04,2.614160e-04,279,120.0000,2.3962
2625,3.822610e+06,right,1.250000e-04,122.3962,122.3962,1.166545e-04,2.614160e-04,279,120.0000,2.3962
2714,3.954960e+06,left,0.000000e+00,122.2602,122.2602,1.170926e-04,1.135264e-04,279,120.0000,2.2602
2714,3.954960e+06,left,1.250000e-04,122.2602,122.2602,1.170926e-04,1.135264e-04,279,120.0000,2.2602
2714,3.954960e+06,right,0.000000e+00,122.2602,122.2602,1.170926e-04,2.614736e-04,279,120.0000,2.2602
2714,3.954960e+06,right,1.250000e-04,122.2602,122.2602,1.170926e-04,2.614736e-04,279,120.0000,2.2602
2802,4.085810e+06,left,0.000000e+00,122.1333,122.1333,1.175052e-04,1.134726e-04,279,120.0000,2.1333
2802,4.085810e+06,left,1.250000e-04,122.1333,122.1333,1.175052e-04,1.134726e-04,279,120.0000,2.1333
2802,4.085810e+06,right,0.000000e+00,122.1333,122.1333,1.175052e-04,2.615274e-04,279,120.0000,2.1333
2802,4.085810e+06,right,1.250000e-04,122.1333,122.1333,1.175052e-04,2.615274e-04,279,120.0000,2.1333
2891,4.218160e+06,left,0.000000e+00,122.0121,122.0121,1.179025e-04,1.134213e-04,279,120.0000,2.0121
2891,4.218160e+06,left,1.250000e-04,122.0121,122.0121,1.179025e-04,1.134213e-04,279,120.0000,2.0121
2891,4.218160e+06,right,0.000000e+00,122.0121,122.0121,1.179025e-04,2.615787e-04,279,120.0000,2.0121
2891,4.218160e+06,right,1.250000e-04,122.0121,122.0121,1.179025e-04,2.615787e-04,279,120.0000,2.0121
2980,4.350500e+06,left,0.000000e+00,121.8977,121.8977,1.182807e-04,1.133729e-04,279,120.0000,1.8977
2980,4.350500e+06,left,1.250000e-04,121.8977,121.8977,1.182807e-04,1.133729e-04,279,120.0000,1.8977
2980,4.350500e+06,right,0.000000e+00,121.8977,121.8977,1.182807e-04,2.616271e-04,279,120.0000,1.8977
2980,4.350500e+06,right,1.250000e-04,121.8977,121.8977,1.182807e-04,2.616271e-04,279,120.0000,1.8977
3068,4.481360e+06,left,0.000000e+00,121.7908,121.7908,1.186365e-04,1.133278e-04,279,120.0000,1.7908
3068,4.481360e+06,left,1.250000e-04,121.7908,121.7908,1.186365e-04,1.133278e-04,279,120.0000,1.7908
3068,4.481360e+06,right,0.000000e+00,121.7908,121.7908,1.186365e-04,2.616722e-04,279,120.0000,1.7908
3068,4.481360e+06,right,1.250000e-04,121.7908,121.7908,1.186365e-04,2.616722e-04,279,120.0000,1.7908
3157,4.613700e+06,left,0.000000e+00,121.6887,121.6887,1.189786e-04,1.132847e-04,279,120.0000,1.6887
3157,4.613700e+06,left,1.250000e-04,121.6887,121.6887,1.189786e-04,1.132847e-04,279,120.0000,1.6887
3157,4.613700e+06,right,0.000000e+00,121.6887,121.6887,1.189786e-04,2.617152e-04,279,120.0000,1.6887
3157,4.613700e+06,right,1.250000e-04,121.6887,121.6887,1.189786e-04,2.617152e-04,279,120.0000,1.6887
3246,4.746040e+06,left,0.000000e+00,121.5924,121.5924,1.193036e-04,1.132442e-04,279,120.0000,1.5924
3246,4.746040e+06,left,1.250000e-04,121.5924,121.5924,1.193036e-04,1.132442e-04,279,120.0000,1.5924
3246,4.746040e+06,right,0.000000e+00,121.5924,121.5924,1.193036e-04,2.617558e-04,279,120.0000,1.5924
3246,4.746040e+06,right,1.250000e-04,121.5924,121.5924,1.193036e-04,2.617558e-04,279,120.0000,1.5924
3334,4.876900e+06,left,0.000000e+00,121.5026,121.5026,1.196088e-04,1.132063e-04,279,120.0000,1.5026
3334,4.876900e+06,left,1.250000e-04,121.5026,121.5026,1.196088e-04,1.132063e-04,279,120.0000,1.5026
3334,4.876900e+06,right,0.000000e+00,121.5026,121.5026,1.196088e-04,2.617937e-04,279,120.0000,1.5026
3334,4.876900e+06,right,1.250000e-04,121.5026,121.5026,1.196088e-04,2.617937e-04,279,120.0000,1.5026
3423,5.009240e+06,left,0.000000e+00,121.4168,121.4168,1.199018e-04,1.131702e-04,279,120.0000,1.4168
3423,5.009240e+06,left,1.250000e-04,121.4168,121.4168,1.199018e-04,1.131702e-04,279,120.0000,1.4168
3423,5.009240e+06,right,0.000000e+00,121.4168,121.4168,1.199019e-04,2.618298e-04,279,120.0000,1.4168
3423,5.009240e+06,right,1.250000e-04,121.4168,121.4168,1.199019e-04,2.618298e-04,279,120.0000,1.4168
3511,5.140100e+06,left,0.000000e+00,121.3367,121.3367,1.201768e-04,1.131366e-04,279,120.0000,1.3367
3511,5.140100e+06,left,1.250000e-04,121.3367,121.3367,1.201768e-04,1.131366e-04,279,120.0000,1.3367
3511,5.140100e+06,right,0.000000e+00,121.3367,121.3367,1.201768e-04,2.618634e-04,279,120.0000,1.3367
3511,5.140100e+06,right,1.250000e-04,121.3367,121.3367,1.201768e-04,2.618634e-04,279,120.0000,1.3367
3600,5.272440e+06,left,0.000000e+00,121.2604,121.2604,1.204407e-04,1.131045e-04,279,120.0000,1.2604
3600,5.272440e+06,left,1.250000e-04,121.2604,121.2604,1.204407e-04,1.131045e-04,279,120.0000,1.2604
3600,5.272440e+06,right,0.000000e+00,121.2604,121.2604,1.204407e-04,2.618955e-04,279,120.0000,1.2604
3600,5.272440e+06,right,1.250000e-04,121.2604,121.2604,1.204407e-04,2.618955e-04,279,120.0000,1.2604
3689,5.404780e+06,left,0.000000e+00,121.1883,121.1883,1.206908e-04,1.130742e-04,279,120.0000,1.1883
3689,5.404780e+06,left,1.250000e-04,121.1883,121.1883,1.206908e-04,1.130742e-04,279,120.0000,1.1883
3689,5.404780e+06,right,0.000000e+00,121.1883,121.1883,1.206908e-04,2.619258e-04,279,120.0000,1.1883
3689,5.404780e+06,right,1.250000e-04,121.1883,121.1883,1.206908e-04,2.619258e-04,279,120.0000,1.1883
3777,5.535640e+06,left,0.000000e+00,121.1211,121.1211,1.209253e-04,1.130460e-04,279,120.0000,1.1211
3777,5.535640e+06,left,1.250000e-04,121.1211,121.1211,1.209253e-04,1.130460e-04,279,120.0000,1.1211
3777,5.535640e+06,right,0.000000e+00,121.1211,121.1211,1.209253e-04,2.619540e-04,279,120.0000,1.1211
3777,5.535640e+06,right,1.250000e-04,121.1211,121.1211,1.209253e-04,2.619540e-04,279,120.0000,1.1211
3866,5.667980e+06,left,0.000000e+00,121.0569,121.0569,1.211500e-04,1.130191e-04,279,120.0000,1.0569
3866,5.667980e+06,left,1.250000e-04,121.0569,121.0569,1.211500e-04,1.130191e-04,279,120.0000,1.0569
3866,5.667980e+06,right,0.000000e+00,121.0569,121.0569,1.211500e-04,2.619809e-04,279,120.0000,1.0569
3866,5.667980e+06,right,1.250000e-04,121.0569,121.0569,1.211500e-04,2.619809e-04,279,120.0000,1.0569
3955,5.800320e+06,left,0.000000e+00,120.9964,120.9964,1.213629e-04,1.129938e-04,279,120.0000,0.9964
3955,5.800320e+06,left,1.250000e-04,120.9964,120.9964,1.213629e-04,1.129938e-04,279,120.0000,0.9964
3955,5.800320e+06,right,0.000000e+00,120.9964,120.9964,1.213629e-04,2.620062e-04,279,120.0000,0.9964
3955,5.800320e+06,right,1.250000e-04,120.9964,120.9964,1.213629e-04,2.620062e-04,279,120.0000,0.9964
4043,5.931180e+06,left,0.000000e+00,120.9400,120.9400,1.215622e-04,1.129701e-04,279,120.0000,0.9400
4043,5.931180e+06,left,1.250000e-04,120.9400,120.9400,1.215622e-04,1.129701e-04,279,120.0000,0.9400
4043,5.931180e+06,right,0.000000e+00,120.9400,120.9400,1.215622e-04,2.620299e-04,279,120.0000,0.9400
4043,5.931180e+06,right,1.250000e-04,120.9400,120.9400,1.215622e-04,2.620299e-04,279,120.0000,0.9400
4132,6.063520e+06,left,0.000000e+00,120.8862,120.8862,1.217530e-04,1.129476e-04,279,120.0000,0.8862
4132,6.063520e+06,left,1.250000e-04,120.8862,120.8862,1.217530e-04,1.129476e-04,279,120.0000,0.8862
4132,6.063520e+06,right,0.000000e+00,120.8862,120.8862,1.217530e-04,2.620524e-04,279,120.0000,0.8862
4132,6.063520e+06,right,1.250000e-04,120.8862,120.8862,1.217530e-04,2.620524e-04,279,120.0000,0.8862
4221,6.195870e+06,left,0.000000e+00,120.8354,120.8354,1.219336e-04,1.129263e-04,279,120.0000,0.8354
4221,6.195870e+06,left,1.250000e-04,120.8354,120.8354,1.219336e-04,1.129263e-04,279,120.0000,0.8354
4221,6.195870e+06,right,0.000000e+00,120.8354,120.8354,1.219336e-04,2.620737e-04,279,120.0000,0.8354
4221,6.195870e+06,right,1.250000e-04,120.8354,120.8354,1.219336e-04,2.620737e-04,279,120.0000,0.8354
4309,6.326720e+06,left,0.000000e+00,120.7881,120.7881,1.221025e-04,1.129065e-04,279,120.0000,0.7881
4309,6.326720e+06,left,1.250000e-04,120.7881,120.7881,1.221025e-04,1.129065e-04,279,120.0000,0.7881
4309,6.326720e+06,right,0.000000e+00,120.7881,120.7881,1.221025e-04,2.620935e-04,279,120.0000,0.7881
4309,6.326720e+06,right,1.250000e-04,120.7881,120.7881,1.221025e-04,2.620935e-04,279,120.0000,0.7881
4398,6.459070e+06,left,0.000000e+00,120.7430,120.7430,1.222642e-04,1.128876e-04,279,120.0000,0.7430
4398,6.459070e+06,left,1.250000e-04,120.7430,120.7430,1.222642e-04,1.128876e-04,279,120.0000,0.7430
4398,6.459070e+06,right,0.000000e+00,120.7430,120.7430,1.222642e-04,2.621124e-04,279,120.0000,0.7430
4398,6.459070e+06,right,1.250000e-04,120.7430,120.7430,1.222642e-04,2.621124e-04,279,120.0000,0.7430
4486,6.589920e+06,left,0.000000e+00,120.7009,120.7009,1.224153e-04,1.128700e-04,279,120.0000,0.7009
4486,6.589920e+06,left,1.250000e-04,120.7009,120.7009,1.224153e-04,1.128700e-04,279,120.0000,0.7009
4486,6.589920e+06,right,0.000000e+00,120.7009,120.7009,1.224153e-04,2.621300e-04,279,120.0000,0.7009
4486,6.589920e+06,right,1.250000e-04,120.7009,120.7009,1.224153e-04,2.621300e-04,279,120.0000,0.7009
4575,6.722260e+06,left,0.000000e+00,120.6608,120.6608,1.225598e-04,1.128532e-04,279,120.0000,0.6608
4575,6.722260e+06,left,1.250000e-04,120.6608,120.6608,1.225598e-04,1.128532e-04,279,120.0000,0.6608
4575,6.722260e+06,right,0.000000e+00,120.6608,120.6608,1.225598e-04,2.621468e-04,279,120.0000,0.6608
4575,6.722260e+06,right,1.250000e-04,120.6608,120.6608,1.225598e-04,2.621468e-04,279,120.0000,0.6608
4664,6.854610e+06,left,0.000000e+00,120.6230,120.6230,1.226965e-04,1.128374e-04,279,120.0000,0.6230
4664,6.854610e+06,left,1.250000e-04,120.6230,120.6230,1.226965e-04,1.128374e-04,279,120.0000,0.6230
4664,6.854610e+06,right,0.000000e+00,120.6230,120.6230,1.226965e-04,2.621626e-04,279,120.0000,0.6230
4664,6.854610e+06,right,1.250000e-04,120.6230,120.6230,1.226965e-04,2.621626e-04,279,120.0000,0.6230
4752,6.985460e+06,left,0.000000e+00,120.5878,120.5878,1.228242e-04,1.128226e-04,279,120.0000,0.5878
4752,6.985460e+06,left,1.250000e-04,120.5878,120.5878,1.228242e-04,1.128226e-04,279,120.0000,0.5878
4752,6.985460e+06,right,0.000000e+00,120.5878,120.5878,1.228242e-04,2.621774e-04,279,120.0000,0.5878
4752,6.985460e+06,right,1.250000e-04,120.5878,120.5878,1.228242e-04,2.621774e-04,279,120.0000,0.5878
4841,7.117810e+06,left,0.000000e+00,120.5541,120.5541,1.229463e-04,1.128086e-04,279,120.0000,0.5541
4841,7.117810e+06,left,1.250000e-04,120.5541,120.5541,1.229463e-04,1.128086e-04,279,120.0000,0.5541
4841,7.117810e+06,right,0.000000e+00,120.5541,120.5541,1.229463e-04,2.621914e-04,279,120.0000,0.5541
4841,7.117810e+06,right,1.250000e-04,120.5541,120.5541,1.229463e-04,2.621914e-04,279,120.0000,0.5541
4930,7.250150e+06,left,0.000000e+00,120.5224,120.5224,1.230616e-04,1.127953e-04,279,120.0000,0.5224
4930,7.250150e+06,left,1.250000e-04,120.5224,120.5224,1.230616e-04,1.127953e-04,279,120.0000,0.5224
4930,7.250150e+06,right,0.000000e+00,120.5224,120.5224,1.230616e-04,2.622047e-04,279,120.0000,0.5224
4930,7.250150e+06,right,1.250000e-04,120.5224,120.5224,1.230616e-04,2.622047e-04,279,120.0000,0.5224
5018,7.381010e+06,left,0.000000e+00,120.4929,120.4929,1.231694e-04,1.127830e-04,279,120.0000,0.4929
5018,7.381010e+06,left,1.250000e-04,120.4929,120.4929,1.231694e-04,1.127830e-04,279,120.0000,0.4929
5018,7.381010e+06,right,0.000000e+00,120.4929,120.4929,1.231694e-04,2.622170e-04,279,120.0000,0.4929
