# gamma_ia,gamma_is,gamma_as = 0.109,0.3545,0.3   theta_young = 120.0000 deg   (Young from gamma_is/gamma_as)
# theta_inf = 119.9899 +/- 0.0008 deg, tau = 2.271774e+06 s, fit_rms = 0.00070, n = 36, error_inf = -0.0101 deg
step,time_s,meniscus,y_wall,theta_deg,theta_plate_deg,R_arc_m,x_contact_m,n_points,theta_young_deg,error_deg
853,1.187650e+06,right,1.250000e-04,127.6181,127.6181,1.023927e-04,2.591547e-04,279,120.0000,7.6181
941,1.318510e+06,left,0.000000e+00,127.1976,127.1976,1.033801e-04,1.156602e-04,279,120.0000,7.1976
941,1.318510e+06,left,1.250000e-04,127.1976,127.1976,1.033801e-04,1.156602e-04,279,120.0000,7.1976
941,1.318510e+06,right,0.000000e+00,127.1976,127.1976,1.033801e-04,2.593398e-04,279,120.0000,7.1976
941,1.318510e+06,right,1.250000e-04,127.1976,127.1976,1.033801e-04,2.593398e-04,279,120.0000,7.1976
1030,1.450850e+06,left,0.000000e+00,126.7953,126.7953,1.043478e-04,1.154835e-04,279,120.0000,6.7953
1030,1.450850e+06,left,1.250000e-04,126.7953,126.7953,1.043478e-04,1.154835e-04,279,120.0000,6.7953
1030,1.450850e+06,right,0.000000e+00,126.7953,126.7953,1.043478e-04,2.595165e-04,279,120.0000,6.7953
1030,1.450850e+06,right,1.250000e-04,126.7953,126.7953,1.043478e-04,2.595165e-04,279,120.0000,6.7953
1118,1.581710e+06,left,0.000000e+00,126.4194,126.4194,1.052735e-04,1.153186e-04,279,120.0000,6.4194
1118,1.581710e+06,left,1.250000e-04,126.4194,126.4194,1.052735e-04,1.153186e-04,279,120.0000,6.4194
1118,1.581710e+06,right,0.000000e+00,126.4194,126.4194,1.052735e-04,2.596814e-04,279,120.0000,6.4194
1118,1.581710e+06,right,1.250000e-04,126.4194,126.4194,1.052735e-04,2.596814e-04,279,120.0000,6.4194
1207,1.714050e+06,left,0.000000e+00,126.0599,126.0599,1.061786e-04,1.151614e-04,279,120.0000,6.0599
1207,1.714050e+06,left,1.250000e-04,126.0599,126.0599,1.061786e-04,1.151614e-04,279,120.0000,6.0599
1207,1.714050e+06,right,0.000000e+00,126.0599,126.0599,1.061786e-04,2.598386e-04,279,120.0000,6.0599
1207,1.714050e+06,right,1.250000e-04,126.0599,126.0599,1.061786e-04,2.598386e-04,279,120.0000,6.0599
1296,1.846390e+06,left,0.000000e+00,125.7196,125.7196,1.070536e-04,1.150129e-04,279,120.0000,5.7196
1296,1.846390e+06,left,1.250000e-04,125.7196,125.7196,1.070536e-04,1.150129e-04,279,120.0000,5.7196
1296,1.846390e+06,right,0.000000e+00,125.7196,125.7196,1.070536e-04,2.599871e-04,279,120.0000,5.7196
1296,1.846390e+06,right,1.250000e-04,125.7196,125.7196,1.070536e-04,2.599871e-04,279,120.0000,5.7196
1384,1.977250e+06,left,0.000000e+00,125.4014,125.4014,1.078886e-04,1.148744e-04,279,120.0000,5.4014
1384,1.977250e+06,left,1.250000e-04,125.4014,125.4014,1.078886e-04,1.148744e-04,279,120.0000,5.4014
1384,1.977250e+06,right,0.000000e+00,125.4014,125.4014,1.078886e-04,2.601256e-04,279,120.0000,5.4014
1384,1.977250e+06,right,1.250000e-04,125.4014,125.4014,1.078886e-04,2.601256e-04,279,120.0000,5.4014
1473,2.109590e+06,left,0.000000e+00,125.0970,125.0970,1.087028e-04,1.147422e-04,279,120.0000,5.0970
1473,2.109590e+06,left,1.250000e-04,125.0970,125.0970,1.087028e-04,1.147422e-04,279,120.0000,5.0970
1473,2.109590e+06,right,0.000000e+00,125.0970,125.0970,1.087028e-04,2.602578e-04,279,120.0000,5.0970
1473,2.109590e+06,right,1.250000e-04,125.0970,125.0970,1.087028e-04,2.602578e-04,279,120.0000,5.0970
1562,2.241930e+06,left,0.000000e+00,124.8089,124.8089,1.094874e-04,1.146175e-04,279,120.0000,4.8089
1562,2.241930e+06,left,1.250000e-04,124.8089,124.8089,1.094874e-04,1.146175e-04,279,120.0000,4.8089
1562,2.241930e+06,right,0.000000e+00,124.8089,124.8089,1.094874e-04,2.603825e-04,279,120.0000,4.8089
1562,2.241930e+06,right,1.250000e-04,124.8089,124.8089,1.094874e-04,2.603825e-04,279,120.0000,4.8089
1650,2.372790e+06,left,0.000000e+00,124.5396,124.5396,1.102341e-04,1.145012e-04,279,120.0000,4.5396
1650,2.372790e+06,left,1.250000e-04,124.5396,124.5396,1.102341e-04,1.145012e-04,279,120.0000,4.5396
1650,2.372790e+06,right,0.000000e+00,124.5396,124.5396,1.102341e-04,2.604988e-04,279,120.0000,4.5396
1650,2.372790e+06,right,1.250000e-04,124.5396,124.5396,1.102341e-04,2.604988e-04,279,120.0000,4.5396
1739,2.505130e+06,left,0.000000e+00,124.2822,124.2822,1.109592e-04,1.143903e-04,279,120.0000,4.2822
1739,2.505130e+06,left,1.250000e-04,124.2822,124.2822,1.109592e-04,1.143903e-04,279,120.0000,4.2822
1739,2.505130e+06,right,0.000000e+00,124.2822,124.2822,1.109592e-04,2.606097e-04,279,120.0000,4.2822
1739,2.505130e+06,right,1.250000e-04,124.2822,124.2822,1.109592e-04,2.606097e-04,279,120.0000,4.2822
1827,2.635990e+06,left,0.000000e+00,124.0420,124.0420,1.116470e-04,1.142870e-04,279,120.0000,4.0420
1827,2.635990e+06,left,1.250000e-04,124.0420,124.0420,1.116470e-04,1.142870e-04,279,120.0000,4.0420
1827,2.635990e+06,right,0.000000e+00,124.0420,124.0420,1.116470e-04,2.607130e-04,279,120.0000,4.0420
1827,2.635990e+06,right,1.250000e-04,124.0420,124.0420,1.116470e-04,2.607130e-04,279,120.0000,4.0420
1916,2.768330e+06,left,0.000000e+00,123.8127,123.8127,1.123132e-04,1.141885e-04,279,120.0000,3.8127
1916,2.768330e+06,left,1.250000e-04,123.8127,123.8127,1.123132e-04,1.141885e-04,279,120.0000,3.8127
1916,2.768330e+06,right,0.000000e+00,123.8127,123.8127,1.123132e-04,2.608115e-04,279,120.0000,3.8127
1916,2.768330e+06,right,1.250000e-04,123.8127,123.8127,1.123132e-04,2.608115e-04,279,120.0000,3.8127
2005,2.900670e+06,left,0.000000e+00,123.5966,123.5966,1.129500e-04,1.140959e-04,279,120.0000,3.5966
2005,2.900670e+06,left,1.250000e-04,123.5966,123.5966,1.129500e-04,1.140959e-04,279,120.0000,3.5966
2005,2.900670e+06,right,0.000000e+00,123.5966,123.5966,1.129500e-04,2.609041e-04,279,120.0000,3.5966
2005,2.900670e+06,right,1.250000e-04,123.5966,123.5966,1.129500e-04,2.609041e-04,279,120.0000,3.5966
2093,3.031530e+06,left,0.000000e+00,123.3952,123.3952,1.135514e-04,1.140096e-04,279,120.0000,3.3952
2093,3.031530e+06,left,1.250000e-04,123.3952,123.3952,1.135514e-04,1.140096e-04,279,120.0000,3.3952
2093,3.031530e+06,right,0.000000e+00,123.3952,123.3952,1.135514e-04,2.609904e-04,279,120.0000,3.3952
2093,3.031530e+06,right,1.250000e-04,123.3952,123.3952,1.135514e-04,2.609904e-04,279,120.0000,3.3952
2182,3.163870e+06,left,0.000000e+00,123.2032,123.2032,1.141324e-04,1.139275e-04,279,120.0000,3.2032
2182,3.163870e+06,left,1.250000e-04,123.2032,123.2032,1.141324e-04,1.139275e-04,279,120.0000,3.2032
2182,3.163870e+06,right,0.000000e+00,123.2032,123.2032,1.141324e-04,2.610725e-04,279,120.0000,3.2032
2182,3.163870e+06,right,1.250000e-04,123.2032,123.2032,1.141324e-04,2.610725e-04,279,120.0000,3.2032
2271,3.296220e+06,left,0.000000e+00,123.0219,123.0219,1.146873e-04,1.138501e-04,279,120.0000,3.0219
2271,3.296220e+06,left,1.250000e-04,123.0219,123.0219,1.146873e-04,1.138501e-04,279,120.0000,3.0219
2271,3.296220e+06,right,0.000000e+00,123.0219,123.0219,1.146873e-04,2.611499e-04,279,120.0000,3.0219
2271,3.296220e+06,right,1.250000e-04,123.0219,123.0219,1.146873e-04,2.611499e-04,279,120.0000,3.0219
2359,3.427070e+06,left,0.000000e+00,122.8527,122.8527,1.152115e-04,1.137779e-04,279,120.0000,2.8527
2359,3.427070e+06,left,1.250000e-04,122.8527,122.8527,1.152115e-04,1.137779e-04,279,120.0000,2.8527
2359,3.427070e+06,right,0.000000e+00,122.8527,122.8527,1.152115e-04,2.612221e-04,279,120.0000,2.8527
2359,3.427070e+06,right,1.250000e-04,122.8527,122.8527,1.152115e-04,2.612221e-04,279,120.0000,2.8527
2448,3.559420e+06,left,0.000000e+00,122.6910,122.6910,1.157177e-04,1.137090e-04,279,120.0000,2.6910
2448,3.559420e+06,left,1.250000e-04,122.6910,122.6910,1.157177e-04,1.137090e-04,279,120.0000,2.6910
2448,3.559420e+06,right,0.000000e+00,122.6910,122.6910,1.157177e-04,2.612910e-04,279,120.0000,2.6910
2448,3.559420e+06,right,1.250000e-04,122.6910,122.6910,1.157177e-04,2.612910e-04,279,120.0000,2.6910
2537,3.691760e+06,left,0.000000e+00,122.5384,122.5384,1.162002e-04,1.136441e-04,279,120.0000,2.5384
2537,3.691760e+06,left,1.250000e-04,122.5384,122.5384,1.162002e-04,1.136441e-04,279,120.0000,2.5384
2537,3.691760e+06,right,0.000000e+00,122.5384,122.5384,1.162002e-04,2.613559e-04,279,120.0000,2.5384
2537,3.691760e+06,right,1.250000e-04,122.5384,122.5384,1.162002e-04,2.613559e-04,279,120.0000,2.5384
2625,3.822610e+06,left,0.000000e+00,122.3960,122.3960,1.166549e-04,1.135837e-04,279,120.0000,2.3960
2625,3.822610e+06,left,1.250000e-04,122.3960,122.3960,1.166549e-04,1.135837e-04,279,120.0000,2.3960
2625,3.822610e+06,right,0.000000e+00,122.3960,122.3960,1.166549e-04,2.614163e-04,279,120.0000,2.3960
2625,3.822610e+06,right,1.250000e-04,122.3960,122.3960,1.166549e-04,2.614163e-04,279,120.0000,2.3960
2714,3.954960e+06,left,0.000000e+00,122.2601,122.2601,1.170930e-04,1.135260e-04,279,120.0000,2.2601
2714,3.954960e+06,left,1.250000e-04,122.2601,122.2601,1.170930e-04,1.135260e-04,279,120.0000,2.2601
2714,3.954960e+06,right,0.000000e+00,122.2601,122.2601,1.170930e-04,2.614740e-04,279,120.0000,2.2601
2714,3.954960e+06,right,1.250000e-04,122.2601,122.2601,1.170930e-04,2.614740e-04,279,120.0000,2.2601
2802,4.085810e+06,left,0.000000e+00,122.1332,122.1332,1.175056e-04,1.134723e-04,279,120.0000,2.1332
2802,4.085810e+06,left,1.250000e-04,122.1332,122.1332,1.175056e-04,1.134723e-04,279,120.0000,2.1332
2802,4.085810e+06,right,0.000000e+00,122.1332,122.1332,1.175056e-04,2.615277e-04,279,120.0000,2.1332
2802,4.085810e+06,right,1.250000e-04,122.1332,122.1332,1.175056e-04,2.615277e-04,279,120.0000,2.1332
2891,4.218160e+06,left,0.000000e+00,122.0120,122.0120,1.179029e-04,1.134210e-04,279,120.0000,2.0120
2891,4.218160e+06,left,1.250000e-04,122.0120,122.0120,1.179029e-04,1.134210e-04,279,120.0000,2.0120
2891,4.218160e+06,right,0.000000e+00,122.0120,122.0120,1.179029e-04,2.615790e-04,279,120.0000,2.0120
2891,4.218160e+06,right,1.250000e-04,122.0120,122.0120,1.179029e-04,2.615790e-04,279,120.0000,2.0120
2980,4.350500e+06,left,0.000000e+00,121.8976,121.8976,1.182811e-04,1.133726e-04,279,120.0000,1.8976
2980,4.350500e+06,left,1.250000e-04,121.8976,121.8976,1.182811e-04,1.133726e-04,279,120.0000,1.8976
2980,4.350500e+06,right,0.000000e+00,121.8976,121.8976,1.182811e-04,2.616274e-04,279,120.0000,1.8976
2980,4.350500e+06,right,1.250000e-04,121.8976,121.8976,1.182811e-04,2.616274e-04,279,120.0000,1.8976
3068,4.481360e+06,left,0.000000e+00,121.7907,121.7907,1.186369e-04,1.133275e-04,279,120.0000,1.7907
3068,4.481360e+06,left,1.250000e-04,121.7907,121.7907,1.186369e-04,1.133275e-04,279,120.0000,1.7907
3068,4.481360e+06,right,0.000000e+00,121.7907,121.7907,1.186369e-04,2.616725e-04,279,120.0000,1.7907
3068,4.481360e+06,right,1.250000e-04,121.7907,121.7907,1.186369e-04,2.616725e-04,279,120.0000,1.7907
3157,4.613700e+06,left,0.000000e+00,121.6886,121.6886,1.189790e-04,1.132844e-04,279,120.0000,1.6886
3157,4.613700e+06,left,1.250000e-04,121.6886,121.6886,1.189790e-04,1.132844e-04,279,120.0000,1.6886
3157,4.613700e+06,right,0.000000e+00,121.6886,121.6886,1.189790e-04,2.617156e-04,279,120.0000,1.6886
3157,4.613700e+06,right,1.250000e-04,121.6886,121.6886,1.189790e-04,2.617156e-04,279,120.0000,1.6886
3246,4.746040e+06,left,0.000000e+00,121.5923,121.5923,1.193040e-04,1.132438e-04,279,120.0000,1.5923
3246,4.746040e+06,left,1.250000e-04,121.5923,121.5923,1.193040e-04,1.132438e-04,279,120.0000,1.5923
3246,4.746040e+06,right,0.000000e+00,121.5923,121.5923,1.193040e-04,2.617562e-04,279,120.0000,1.5923
3246,4.746040e+06,right,1.250000e-04,121.5923,121.5923,1.193040e-04,2.617562e-04,279,120.0000,1.5923
3334,4.876900e+06,left,0.000000e+00,121.5025,121.5025,1.196092e-04,1.132060e-04,279,120.0000,1.5025
3334,4.876900e+06,left,1.250000e-04,121.5025,121.5025,1.196092e-04,1.132060e-04,279,120.0000,1.5025
3334,4.876900e+06,right,0.000000e+00,121.5025,121.5025,1.196092e-04,2.617940e-04,279,120.0000,1.5025
3334,4.876900e+06,right,1.250000e-04,121.5025,121.5025,1.196092e-04,2.617940e-04,279,120.0000,1.5025
3423,5.009240e+06,left,0.000000e+00,121.4167,121.4167,1.199022e-04,1.131699e-04,279,120.0000,1.4167
3423,5.009240e+06,left,1.250000e-04,121.4167,121.4167,1.199022e-04,1.131699e-04,279,120.0000,1.4167
3423,5.009240e+06,right,0.000000e+00,121.4167,121.4167,1.199022e-04,2.618301e-04,279,120.0000,1.4167
3423,5.009240e+06,right,1.250000e-04,121.4167,121.4167,1.199022e-04,2.618301e-04,279,120.0000,1.4167
3511,5.140100e+06,left,0.000000e+00,121.3366,121.3366,1.201772e-04,1.131362e-04,279,120.0000,1.3366
3511,5.140100e+06,left,1.250000e-04,121.3366,121.3366,1.201772e-04,1.131362e-04,279,120.0000,1.3366
3511,5.140100e+06,right,0.000000e+00,121.3367,121.3367,1.201772e-04,2.618638e-04,279,120.0000,1.3367
3511,5.140100e+06,right,1.250000e-04,121.3366,121.3366,1.201772e-04,2.618638e-04,279,120.0000,1.3366
3600,5.272440e+06,left,0.000000e+00,121.2603,121.2603,1.204410e-04,1.131041e-04,279,120.0000,1.2603
3600,5.272440e+06,left,1.250000e-04,121.2603,121.2603,1.204410e-04,1.131041e-04,279,120.0000,1.2603
3600,5.272440e+06,right,0.000000e+00,121.2603,121.2603,1.204410e-04,2.618959e-04,279,120.0000,1.2603
3600,5.272440e+06,right,1.250000e-04,121.2603,121.2603,1.204410e-04,2.618959e-04,279,120.0000,1.2603
3689,5.404780e+06,left,0.000000e+00,121.1882,121.1882,1.206911e-04,1.130739e-04,279,120.0000,1.1882
3689,5.404780e+06,left,1.250000e-04,121.1882,121.1882,1.206911e-04,1.130739e-04,279,120.0000,1.1882
3689,5.404780e+06,right,0.000000e+00,121.1882,121.1882,1.206911e-04,2.619261e-04,279,120.0000,1.1882
3689,5.404780e+06,right,1.250000e-04,121.1882,121.1882,1.206911e-04,2.619261e-04,279,120.0000,1.1882
3777,5.535640e+06,left,0.000000e+00,121.1210,121.1210,1.209256e-04,1.130457e-04,279,120.0000,1.1210
3777,5.535640e+06,left,1.250000e-04,121.1210,121.1210,1.209256e-04,1.130457e-04,279,120.0000,1.1210
3777,5.535640e+06,right,0.000000e+00,121.1210,121.1210,1.209256e-04,2.619543e-04,279,120.0000,1.1210
3777,5.535640e+06,right,1.250000e-04,121.1210,121.1210,1.209256e-04,2.619543e-04,279,120.0000,1.1210
3866,5.667980e+06,left,0.000000e+00,121.0568,121.0568,1.211503e-04,1.130188e-04,279,120.0000,1.0568
3866,5.667980e+06,left,1.250000e-04,121.0568,121.0568,1.211503e-04,1.130188e-04,279,120.0000,1.0568
3866,5.667980e+06,right,0.000000e+00,121.0568,121.0568,1.211503e-04,2.619812e-04,279,120.0000,1.0568
3866,5.667980e+06,right,1.250000e-04,121.0568,121.0568,1.211503e-04,2.619812e-04,279,120.0000,1.0568
3955,5.800320e+06,left,0.000000e+00,120.9963,120.9963,1.213632e-04,1.129934e-04,279,120.0000,0.9963
3955,5.800320e+06,left,1.250000e-04,120.9963,120.9963,1.213632e-04,1.129934e-04,279,120.0000,0.9963
3955,5.800320e+06,right,0.000000e+00,120.9963,120.9963,1.213632e-04,2.620066e-04,279,120.0000,0.9963
3955,5.800320e+06,right,1.250000e-04,120.9963,120.9963,1.213632e-04,2.620066e-04,279,120.0000,0.9963
4043,5.931180e+06,left,0.000000e+00,120.9399,120.9399,1.215625e-04,1.129697e-04,279,120.0000,0.9399
4043,5.931180e+06,left,1.250000e-04,120.9399,120.9399,1.215625e-04,1.129697e-04,279,120.0000,0.9399
4043,5.931180e+06,right,0.000000e+00,120.9399,120.9399,1.215625e-04,2.620303e-04,279,120.0000,0.9399
4043,5.931180e+06,right,1.250000e-04,120.9399,120.9399,1.215625e-04,2.620303e-04,279,120.0000,0.9399
4132,6.063520e+06,left,0.000000e+00,120.8861,120.8861,1.217533e-04,1.129472e-04,279,120.0000,0.8861
4132,6.063520e+06,left,1.250000e-04,120.8861,120.8861,1.217533e-04,1.129472e-04,279,120.0000,0.8861
4132,6.063520e+06,right,0.000000e+00,120.8861,120.8861,1.217533e-04,2.620528e-04,279,120.0000,0.8861
4132,6.063520e+06,right,1.250000e-04,120.8861,120.8861,1.217533e-04,2.620528e-04,279,120.0000,0.8861
4221,6.195870e+06,left,0.000000e+00,120.8354,120.8354,1.219339e-04,1.129259e-04,279,120.0000,0.8354
4221,6.195870e+06,left,1.250000e-04,120.8354,120.8354,1.219339e-04,1.129259e-04,279,120.0000,0.8354
4221,6.195870e+06,right,0.000000e+00,120.8354,120.8354,1.219339e-04,2.620741e-04,279,120.0000,0.8354
4221,6.195870e+06,right,1.250000e-04,120.8354,120.8354,1.219339e-04,2.620741e-04,279,120.0000,0.8354
4309,6.326720e+06,left,0.000000e+00,120.7881,120.7881,1.221028e-04,1.129061e-04,279,120.0000,0.7881
4309,6.326720e+06,left,1.250000e-04,120.7881,120.7881,1.221028e-04,1.129061e-04,279,120.0000,0.7881
4309,6.326720e+06,right,0.000000e+00,120.7881,120.7881,1.221028e-04,2.620939e-04,279,120.0000,0.7881
4309,6.326720e+06,right,1.250000e-04,120.7881,120.7881,1.221028e-04,2.620939e-04,279,120.0000,0.7881
4398,6.459070e+06,left,0.000000e+00,120.7429,120.7429,1.222644e-04,1.128872e-04,279,120.0000,0.7429
4398,6.459070e+06,left,1.250000e-04,120.7429,120.7429,1.222644e-04,1.128872e-04,279,120.0000,0.7429
4398,6.459070e+06,right,0.000000e+00,120.7429,120.7429,1.222644e-04,2.621128e-04,279,120.0000,0.7429
4398,6.459070e+06,right,1.250000e-04,120.7429,120.7429,1.222644e-04,2.621128e-04,279,120.0000,0.7429
4486,6.589920e+06,left,0.000000e+00,120.7009,120.7009,1.224155e-04,1.128696e-04,279,120.0000,0.7009
4486,6.589920e+06,left,1.250000e-04,120.7009,120.7009,1.224155e-04,1.128696e-04,279,120.0000,0.7009
4486,6.589920e+06,right,0.000000e+00,120.7009,120.7009,1.224155e-04,2.621304e-04,279,120.0000,0.7009
4486,6.589920e+06,right,1.250000e-04,120.7009,120.7009,1.224155e-04,2.621304e-04,279,120.0000,0.7009
4575,6.722260e+06,left,0.000000e+00,120.6608,120.6608,1.225601e-04,1.128528e-04,279,120.0000,0.6608
4575,6.722260e+06,left,1.250000e-04,120.6608,120.6608,1.225601e-04,1.128528e-04,279,120.0000,0.6608
4575,6.722260e+06,right,0.000000e+00,120.6608,120.6608,1.225601e-04,2.621472e-04,279,120.0000,0.6608
4575,6.722260e+06,right,1.250000e-04,120.6608,120.6608,1.225601e-04,2.621472e-04,279,120.0000,0.6608
4664,6.854610e+06,left,0.000000e+00,120.6230,120.6230,1.226967e-04,1.128370e-04,279,120.0000,0.6230
4664,6.854610e+06,left,1.250000e-04,120.6230,120.6230,1.226967e-04,1.128370e-04,279,120.0000,0.6230
4664,6.854610e+06,right,0.000000e+00,120.6230,120.6230,1.226967e-04,2.621630e-04,279,120.0000,0.6230
4664,6.854610e+06,right,1.250000e-04,120.6230,120.6230,1.226967e-04,2.621630e-04,279,120.0000,0.6230
4752,6.985460e+06,left,0.000000e+00,120.5877,120.5877,1.228244e-04,1.128223e-04,279,120.0000,0.5877
4752,6.985460e+06,left,1.250000e-04,120.5877,120.5877,1.228244e-04,1.128223e-04,279,120.0000,0.5877
4752,6.985460e+06,right,0.000000e+00,120.5877,120.5877,1.228244e-04,2.621777e-04,279,120.0000,0.5877
4752,6.985460e+06,right,1.250000e-04,120.5877,120.5877,1.228244e-04,2.621777e-04,279,120.0000,0.5877
4841,7.117810e+06,left,0.000000e+00,120.5541,120.5541,1.229465e-04,1.128082e-04,279,120.0000,0.5541
4841,7.117810e+06,left,1.250000e-04,120.5541,120.5541,1.229465e-04,1.128082e-04,279,120.0000,0.5541
4841,7.117810e+06,right,0.000000e+00,120.5541,120.5541,1.229465e-04,2.621918e-04,279,120.0000,0.5541
4841,7.117810e+06,right,1.250000e-04,120.5541,120.5541,1.229465e-04,2.621918e-04,279,120.0000,0.5541
4930,7.250150e+06,left,0.000000e+00,120.5224,120.5224,1.230618e-04,1.127949e-04,279,120.0000,0.5224
4930,7.250150e+06,left,1.250000e-04,120.5224,120.5224,1.230618e-04,1.127949e-04,279,120.0000,0.5224
4930,7.250150e+06,right,0.000000e+00,120.5224,120.5224,1.230618e-04,2.622051e-04,279,120.0000,0.5224
4930,7.250150e+06,right,1.250000e-04,120.5224,120.5224,1.230618e-04,2.622051e-04,279,120.0000,0.5224
5018,7.381010e+06,left,0.000000e+00,120.4928,120.4928,1.231697e-04,1.127826e-04,279,120.0000,0.4928
5018,7.381010e+06,left,1.250000e-04,120.4928,120.4928,1.231697e-04,1.127826e-04,279,120.0000,0.4928
5018,7.381010e+06,right,0.000000e+00,120.4928,120.4928,1.231697e-04,2.622174e-04,279,120.0000,0.4928
