# gamma_ia,gamma_is,gamma_as = 0.109,0.3,0.3   theta_young = 90.0000 deg   (Young from gamma_is/gamma_as)
# theta_inf = 90.0179 +/- 0.0053 deg, tau = 2.029646e+06 s, fit_rms = 0.00537, n = 36, error_inf = +0.0179 deg
step,time_s,meniscus,y_wall,theta_deg,theta_plate_deg,R_arc_m,x_contact_m,n_points,theta_young_deg,error_deg
675,9.229640e+05,right,0.000000e+00,119.0006,119.0006,1.289142e-04,2.625804e-04,279,90.0000,29.0006
675,9.229640e+05,right,1.250000e-04,119.0006,119.0006,1.289142e-04,2.625804e-04,279,90.0000,29.0006
764,1.055310e+06,left,0.000000e+00,117.2228,117.2228,1.366265e-04,1.116953e-04,279,90.0000,27.2228
764,1.055310e+06,left,1.250000e-04,117.2228,117.2228,1.366265e-04,1.116953e-04,279,90.0000,27.2228
764,1.055310e+06,right,0.000000e+00,117.2228,117.2228,1.366265e-04,2.633047e-04,279,90.0000,27.2228
764,1.055310e+06,right,1.250000e-04,117.2228,117.2228,1.366265e-04,2.633047e-04,279,90.0000,27.2228
853,1.187650e+06,left,0.000000e+00,115.5438,115.5438,1.449442e-04,1.110176e-04,279,90.0000,25.5438
853,1.187650e+06,left,1.250000e-04,115.5438,115.5438,1.449442e-04,1.110176e-04,279,90.0000,25.5438
853,1.187650e+06,right,0.000000e+00,115.5438,115.5438,1.449442e-04,2.639824e-04,279,90.0000,25.5438
853,1.187650e+06,right,1.250000e-04,115.5438,115.5438,1.449442e-04,2.639824e-04,279,90.0000,25.5438
941,1.318510e+06,left,0.000000e+00,113.9754,113.9754,1.538102e-04,1.103907e-04,279,90.0000,23.9754
941,1.318510e+06,left,1.250000e-04,113.9754,113.9754,1.538102e-04,1.103907e-04,279,90.0000,23.9754
941,1.318510e+06,right,0.000000e+00,113.9754,113.9754,1.538102e-04,2.646093e-04,279,90.0000,23.9754
941,1.318510e+06,right,1.250000e-04,113.9754,113.9754,1.538102e-04,2.646093e-04,279,90.0000,23.9754
1030,1.450850e+06,left,0.000000e+00,112.4871,112.4871,1.634093e-04,1.098001e-04,279,90.0000,22.4871
1030,1.450850e+06,left,1.250000e-04,112.4871,112.4871,1.634093e-04,1.098001e-04,279,90.0000,22.4871
1030,1.450850e+06,right,0.000000e+00,112.4871,112.4871,1.634093e-04,2.651999e-04,279,90.0000,22.4871
1030,1.450850e+06,right,1.250000e-04,112.4871,112.4871,1.634093e-04,2.651999e-04,279,90.0000,22.4871
1118,1.581710e+06,left,0.000000e+00,111.0965,111.0965,1.736402e-04,1.092527e-04,279,90.0000,21.0965
1118,1.581710e+06,left,1.250000e-04,111.0965,111.0965,1.736402e-04,1.092527e-04,279,90.0000,21.0965
1118,1.581710e+06,right,0.000000e+00,111.0965,111.0965,1.736402e-04,2.657473e-04,279,90.0000,21.0965
1118,1.581710e+06,right,1.250000e-04,111.0965,111.0965,1.736402e-04,2.657473e-04,279,90.0000,21.0965
1207,1.714050e+06,left,0.000000e+00,109.7806,109.7806,1.846823e-04,1.087378e-04,279,90.0000,19.7806
1207,1.714050e+06,left,1.250000e-04,109.7806,109.7806,1.846823e-04,1.087378e-04,279,90.0000,19.7806
1207,1.714050e+06,right,0.000000e+00,109.7806,109.7806,1.846823e-04,2.662622e-04,279,90.0000,19.7806
1207,1.714050e+06,right,1.250000e-04,109.7806,109.7806,1.846823e-04,2.662622e-04,279,90.0000,19.7806
1296,1.846390e+06,left,0.000000e+00,108.5433,108.5433,1.965280e-04,1.082565e-04,279,90.0000,18.5433
1296,1.846390e+06,left,1.250000e-04,108.5433,108.5433,1.965280e-04,1.082565e-04,279,90.0000,18.5433
1296,1.846390e+06,right,0.000000e+00,108.5433,108.5433,1.965280e-04,2.667435e-04,279,90.0000,18.5433
1296,1.846390e+06,right,1.250000e-04,108.5433,108.5433,1.965280e-04,2.667435e-04,279,90.0000,18.5433
1384,1.977250e+06,left,0.000000e+00,107.3907,107.3907,2.091093e-04,1.078105e-04,279,90.0000,17.3907
1384,1.977250e+06,left,1.250000e-04,107.3907,107.3907,2.091093e-04,1.078105e-04,279,90.0000,17.3907
1384,1.977250e+06,right,0.000000e+00,107.3907,107.3907,2.091093e-04,2.671895e-04,279,90.0000,17.3907
1384,1.977250e+06,right,1.250000e-04,107.3907,107.3907,2.091093e-04,2.671895e-04,279,90.0000,17.3907
1473,2.109590e+06,left,0.000000e+00,106.3053,106.3053,2.226137e-04,1.073923e-04,279,90.0000,16.3053
1473,2.109590e+06,left,1.250000e-04,106.3053,106.3053,2.226137e-04,1.073923e-04,279,90.0000,16.3053
1473,2.109590e+06,right,0.000000e+00,106.3053,106.3053,2.226137e-04,2.676077e-04,279,90.0000,16.3053
1473,2.109590e+06,right,1.250000e-04,106.3053,106.3053,2.226137e-04,2.676077e-04,279,90.0000,16.3053
1562,2.241930e+06,left,0.000000e+00,105.2799,105.2799,2.371598e-04,1.069988e-04,279,90.0000,15.2799
1562,2.241930e+06,left,1.250000e-04,105.2799,105.2799,2.371598e-04,1.069988e-04,279,90.0000,15.2799
1562,2.241930e+06,right,0.000000e+00,105.2799,105.2799,2.371598e-04,2.680012e-04,279,90.0000,15.2799
1562,2.241930e+06,right,1.250000e-04,105.2799,105.2799,2.371598e-04,2.680012e-04,279,90.0000,15.2799
1650,2.372790e+06,left,0.000000e+00,104.3291,104.3291,2.525350e-04,1.066354e-04,279,90.0000,14.3291
1650,2.372790e+06,left,1.250000e-04,104.3291,104.3291,2.525350e-04,1.066354e-04,279,90.0000,14.3291
1650,2.372790e+06,right,0.000000e+00,104.3291,104.3291,2.525350e-04,2.683646e-04,279,90.0000,14.3291
1650,2.372790e+06,right,1.250000e-04,104.3291,104.3291,2.525350e-04,2.683646e-04,279,90.0000,14.3291
1739,2.505130e+06,left,0.000000e+00,103.4341,103.4341,2.690170e-04,1.062943e-04,279,90.0000,13.4341
1739,2.505130e+06,left,1.250000e-04,103.4341,103.4341,2.690170e-04,1.062943e-04,279,90.0000,13.4341
1739,2.505130e+06,right,0.000000e+00,103.4341,103.4341,2.690170e-04,2.687057e-04,279,90.0000,13.4341
1739,2.505130e+06,right,1.250000e-04,103.4341,103.4341,2.690170e-04,2.687057e-04,279,90.0000,13.4341
1827,2.635990e+06,left,0.000000e+00,102.5994,102.5994,2.865225e-04,1.059769e-04,279,90.0000,12.5994
1827,2.635990e+06,left,1.250000e-04,102.5994,102.5994,2.865225e-04,1.059769e-04,279,90.0000,12.5994
1827,2.635990e+06,right,0.000000e+00,102.5994,102.5994,2.865225e-04,2.690231e-04,279,90.0000,12.5994
1827,2.635990e+06,right,1.250000e-04,102.5994,102.5994,2.865225e-04,2.690231e-04,279,90.0000,12.5994
1916,2.768330e+06,left,0.000000e+00,101.8028,101.8028,3.055589e-04,1.056750e-04,279,90.0000,11.8028
1916,2.768330e+06,left,1.250000e-04,101.8028,101.8028,3.055589e-04,1.056750e-04,279,90.0000,11.8028
1916,2.768330e+06,right,0.000000e+00,101.8028,101.8028,3.055589e-04,2.693250e-04,279,90.0000,11.8028
1916,2.768330e+06,right,1.250000e-04,101.8028,101.8028,3.055589e-04,2.693250e-04,279,90.0000,11.8028
2005,2.900670e+06,left,0.000000e+00,101.0631,101.0631,3.257075e-04,1.053953e-04,279,90.0000,11.0631
2005,2.900670e+06,left,1.250000e-04,101.0631,101.0631,3.257075e-04,1.053953e-04,279,90.0000,11.0631
2005,2.900670e+06,right,0.000000e+00,101.0631,101.0631,3.257075e-04,2.696047e-04,279,90.0000,11.0631
2005,2.900670e+06,right,1.250000e-04,101.0631,101.0631,3.257075e-04,2.696047e-04,279,90.0000,11.0631
2093,3.031530e+06,left,0.000000e+00,100.3797,100.3797,3.468931e-04,1.051371e-04,279,90.0000,10.3797
2093,3.031530e+06,left,1.250000e-04,100.3797,100.3797,3.468931e-04,1.051371e-04,279,90.0000,10.3797
2093,3.031530e+06,right,0.000000e+00,100.3797,100.3797,3.468931e-04,2.698629e-04,279,90.0000,10.3797
2093,3.031530e+06,right,1.250000e-04,100.3797,100.3797,3.468931e-04,2.698629e-04,279,90.0000,10.3797
2182,3.163870e+06,left,0.000000e+00,99.7276,99.7276,3.699015e-04,1.048911e-04,279,90.0000,9.7276
2182,3.163870e+06,left,1.250000e-04,99.7276,99.7276,3.699015e-04,1.048911e-04,279,90.0000,9.7276
2182,3.163870e+06,right,0.000000e+00,99.7276,99.7276,3.699015e-04,2.701089e-04,279,90.0000,9.7276
2182,3.163870e+06,right,1.250000e-04,99.7276,99.7276,3.699015e-04,2.701089e-04,279,90.0000,9.7276
2271,3.296220e+06,left,0.000000e+00,99.1115,99.1115,3.946781e-04,1.046592e-04,279,90.0000,9.1115
2271,3.296220e+06,left,1.250000e-04,99.1115,99.1115,3.946781e-04,1.046592e-04,279,90.0000,9.1115
2271,3.296220e+06,right,0.000000e+00,99.1115,99.1115,3.946781e-04,2.703408e-04,279,90.0000,9.1115
2271,3.296220e+06,right,1.250000e-04,99.1115,99.1115,3.946781e-04,2.703408e-04,279,90.0000,9.1115
2359,3.427070e+06,left,0.000000e+00,98.5424,98.5424,4.207578e-04,1.044455e-04,279,90.0000,8.5424
2359,3.427070e+06,left,1.250000e-04,98.5424,98.5424,4.207578e-04,1.044455e-04,279,90.0000,8.5424
2359,3.427070e+06,right,0.000000e+00,98.5424,98.5424,4.207578e-04,2.705545e-04,279,90.0000,8.5424
2359,3.427070e+06,right,1.250000e-04,98.5424,98.5424,4.207578e-04,2.705545e-04,279,90.0000,8.5424
2448,3.559420e+06,left,0.000000e+00,98.0084,98.0084,4.486115e-04,1.042450e-04,279,90.0000,8.0084
2448,3.559420e+06,left,1.250000e-04,98.0084,98.0084,4.486115e-04,1.042450e-04,279,90.0000,8.0084
2448,3.559420e+06,right,0.000000e+00,98.0084,98.0084,4.486115e-04,2.707550e-04,279,90.0000,8.0084
2448,3.559420e+06,right,1.250000e-04,98.0084,98.0084,4.486115e-04,2.707550e-04,279,90.0000,8.0084
2537,3.691760e+06,left,0.000000e+00,97.5090,97.5090,4.782630e-04,1.040576e-04,279,90.0000,7.5090
2537,3.691760e+06,left,1.250000e-04,97.5090,97.5090,4.782630e-04,1.040576e-04,279,90.0000,7.5090
2537,3.691760e+06,right,0.000000e+00,97.5090,97.5090,4.782630e-04,2.709424e-04,279,90.0000,7.5090
2537,3.691760e+06,right,1.250000e-04,97.5090,97.5090,4.782630e-04,2.709424e-04,279,90.0000,7.5090
2625,3.822610e+06,left,0.000000e+00,97.0439,97.0439,5.096666e-04,1.038832e-04,279,90.0000,7.0439
2625,3.822610e+06,left,1.250000e-04,97.0439,97.0439,5.096666e-04,1.038832e-04,279,90.0000,7.0439
2625,3.822610e+06,right,0.000000e+00,97.0439,97.0439,5.096666e-04,2.711168e-04,279,90.0000,7.0439
2625,3.822610e+06,right,1.250000e-04,97.0439,97.0439,5.096666e-04,2.711168e-04,279,90.0000,7.0439
2714,3.954960e+06,left,0.000000e+00,96.5995,96.5995,5.438181e-04,1.037168e-04,279,90.0000,6.5995
2714,3.954960e+06,left,1.250000e-04,96.5995,96.5995,5.438181e-04,1.037168e-04,279,90.0000,6.5995
2714,3.954960e+06,right,0.000000e+00,96.5995,96.5995,5.438181e-04,2.712832e-04,279,90.0000,6.5995
2714,3.954960e+06,right,1.250000e-04,96.5995,96.5995,5.438181e-04,2.712832e-04,279,90.0000,6.5995
2802,4.085810e+06,left,0.000000e+00,96.1847,96.1847,5.801311e-04,1.035616e-04,279,90.0000,6.1847
2802,4.085810e+06,left,1.250000e-04,96.1847,96.1847,5.801311e-04,1.035616e-04,279,90.0000,6.1847
2802,4.085810e+06,right,0.000000e+00,96.1847,96.1847,5.801311e-04,2.714384e-04,279,90.0000,6.1847
2802,4.085810e+06,right,1.250000e-04,96.1847,96.1847,5.801311e-04,2.714384e-04,279,90.0000,6.1847
2891,4.218160e+06,left,0.000000e+00,95.7918,95.7918,6.193435e-04,1.034148e-04,279,90.0000,5.7918
2891,4.218160e+06,left,1.250000e-04,95.7918,95.7918,6.193435e-04,1.034148e-04,279,90.0000,5.7918
2891,4.218160e+06,right,0.000000e+00,95.7918,95.7918,6.193435e-04,2.715852e-04,279,90.0000,5.7918
2891,4.218160e+06,right,1.250000e-04,95.7918,95.7918,6.193435e-04,2.715852e-04,279,90.0000,5.7918
2980,4.350500e+06,left,0.000000e+00,95.4276,95.4276,6.607643e-04,1.032787e-04,279,90.0000,5.4276
2980,4.350500e+06,left,1.250000e-04,95.4276,95.4276,6.607643e-04,1.032787e-04,279,90.0000,5.4276
2980,4.350500e+06,right,0.000000e+00,95.4276,95.4276,6.607643e-04,2.717213e-04,279,90.0000,5.4276
2980,4.350500e+06,right,1.250000e-04,95.4276,95.4276,6.607643e-04,2.717213e-04,279,90.0000,5.4276
3068,4.481360e+06,left,0.000000e+00,95.0925,95.0925,7.041126e-04,1.031536e-04,279,90.0000,5.0925
3068,4.481360e+06,left,1.250000e-04,95.0925,95.0925,7.041126e-04,1.031536e-04,279,90.0000,5.0925
3068,4.481360e+06,right,0.000000e+00,95.0925,95.0925,7.041126e-04,2.718464e-04,279,90.0000,5.0925
3068,4.481360e+06,right,1.250000e-04,95.0925,95.0925,7.041126e-04,2.718464e-04,279,90.0000,5.0925
3157,4.613700e+06,left,0.000000e+00,94.7757,94.7757,7.507020e-04,1.030352e-04,279,90.0000,4.7757
3157,4.613700e+06,left,1.250000e-04,94.7757,94.7757,7.507020e-04,1.030352e-04,279,90.0000,4.7757
3157,4.613700e+06,right,0.000000e+00,94.7757,94.7757,7.507020e-04,2.719648e-04,279,90.0000,4.7757
3157,4.613700e+06,right,1.250000e-04,94.7757,94.7757,7.507020e-04,2.719648e-04,279,90.0000,4.7757
3246,4.746040e+06,left,0.000000e+00,94.4785,94.4785,8.004037e-04,1.029243e-04,279,90.0000,4.4785
3246,4.746040e+06,left,1.250000e-04,94.4785,94.4785,8.004037e-04,1.029243e-04,279,90.0000,4.4785
3246,4.746040e+06,right,0.000000e+00,94.4785,94.4785,8.004037e-04,2.720757e-04,279,90.0000,4.4785
3246,4.746040e+06,right,1.250000e-04,94.4785,94.4785,8.004037e-04,2.720757e-04,279,90.0000,4.4785
3334,4.876900e+06,left,0.000000e+00,94.2020,94.2020,8.529650e-04,1.028210e-04,279,90.0000,4.2020
3334,4.876900e+06,left,1.250000e-04,94.2020,94.2020,8.529650e-04,1.028210e-04,279,90.0000,4.2020
3334,4.876900e+06,right,0.000000e+00,94.2020,94.2020,8.529651e-04,2.721790e-04,279,90.0000,4.2020
3334,4.876900e+06,right,1.250000e-04,94.2020,94.2020,8.529651e-04,2.721790e-04,279,90.0000,4.2020
3423,5.009240e+06,left,0.000000e+00,93.9384,93.9384,9.099546e-04,1.027227e-04,279,90.0000,3.9384
3423,5.009240e+06,left,1.250000e-04,93.9384,93.9384,9.099546e-04,1.027227e-04,279,90.0000,3.9384
3423,5.009240e+06,right,0.000000e+00,93.9384,93.9384,9.099546e-04,2.722773e-04,279,90.0000,3.9384
3423,5.009240e+06,right,1.250000e-04,93.9384,93.9384,9.099546e-04,2.722773e-04,279,90.0000,3.9384
3511,5.140100e+06,left,0.000000e+00,93.6925,93.6925,9.704633e-04,1.026309e-04,279,90.0000,3.6925
3511,5.140100e+06,left,1.250000e-04,93.6925,93.6925,9.704633e-04,1.026309e-04,279,90.0000,3.6925
3511,5.140100e+06,right,0.000000e+00,93.6925,93.6925,9.704633e-04,2.723691e-04,279,90.0000,3.6925
3511,5.140100e+06,right,1.250000e-04,93.6925,93.6925,9.704633e-04,2.723691e-04,279,90.0000,3.6925
3600,5.272440e+06,left,0.000000e+00,93.4579,93.4579,1.036229e-03,1.025434e-04,279,90.0000,3.4579
3600,5.272440e+06,left,1.250000e-04,93.4579,93.4579,1.036229e-03,1.025434e-04,279,90.0000,3.4579
3600,5.272440e+06,right,0.000000e+00,93.4579,93.4579,1.036229e-03,2.724566e-04,279,90.0000,3.4579
3600,5.272440e+06,right,1.250000e-04,93.4579,93.4579,1.036229e-03,2.724566e-04,279,90.0000,3.4579
3689,5.404780e+06,left,0.000000e+00,93.2369,93.2369,1.106907e-03,1.024610e-04,279,90.0000,3.2369
3689,5.404780e+06,left,1.250000e-04,93.2369,93.2369,1.106907e-03,1.024610e-04,279,90.0000,3.2369
3689,5.404780e+06,right,0.000000e+00,93.2369,93.2369,1.106907e-03,2.725390e-04,279,90.0000,3.2369
3689,5.404780e+06,right,1.250000e-04,93.2369,93.2369,1.106907e-03,2.725390e-04,279,90.0000,3.2369
3777,5.535640e+06,left,0.000000e+00,93.0315,93.0315,1.181804e-03,1.023845e-04,279,90.0000,3.0315
3777,5.535640e+06,left,1.250000e-04,93.0315,93.0315,1.181804e-03,1.023845e-04,279,90.0000,3.0315
3777,5.535640e+06,right,0.000000e+00,93.0315,93.0315,1.181804e-03,2.726155e-04,279,90.0000,3.0315
3777,5.535640e+06,right,1.250000e-04,93.0315,93.0315,1.181804e-03,2.726155e-04,279,90.0000,3.0315
3866,5.667980e+06,left,0.000000e+00,92.8377,92.8377,1.262449e-03,1.023123e-04,279,90.0000,2.8377
3866,5.667980e+06,left,1.250000e-04,92.8377,92.8377,1.262449e-03,1.023123e-04,279,90.0000,2.8377
3866,5.667980e+06,right,0.000000e+00,92.8377,92.8377,1.262449e-03,2.726877e-04,279,90.0000,2.8377
3866,5.667980e+06,right,1.250000e-04,92.8377,92.8377,1.262449e-03,2.726877e-04,279,90.0000,2.8377
3955,5.800320e+06,left,0.000000e+00,92.6577,92.6577,1.347883e-03,1.022452e-04,279,90.0000,2.6577
3955,5.800320e+06,left,1.250000e-04,92.6577,92.6577,1.347883e-03,1.022452e-04,279,90.0000,2.6577
3955,5.800320e+06,right,0.000000e+00,92.6577,92.6577,1.347883e-03,2.727548e-04,279,90.0000,2.6577
3955,5.800320e+06,right,1.250000e-04,92.6577,92.6577,1.347883e-03,2.727548e-04,279,90.0000,2.6577
4043,5.931180e+06,left,0.000000e+00,92.4921,92.4921,1.437400e-03,1.021836e-04,279,90.0000,2.4921
4043,5.931180e+06,left,1.250000e-04,92.4921,92.4921,1.437400e-03,1.021836e-04,279,90.0000,2.4921
4043,5.931180e+06,right,0.000000e+00,92.4921,92.4921,1.437400e-03,2.728164e-04,279,90.0000,2.4921
4043,5.931180e+06,right,1.250000e-04,92.4921,92.4921,1.437400e-03,2.728164e-04,279,90.0000,2.4921
4132,6.063520e+06,left,0.000000e+00,92.3360,92.3360,1.533414e-03,1.021254e-04,279,90.0000,2.3360
4132,6.063520e+06,left,1.250000e-04,92.3360,92.3360,1.533414e-03,1.021254e-04,279,90.0000,2.3360
4132,6.063520e+06,right,0.000000e+00,92.3360,92.3360,1.533414e-03,2.728746e-04,279,90.0000,2.3360
4132,6.063520e+06,right,1.250000e-04,92.3360,92.3360,1.533414e-03,2.728746e-04,279,90.0000,2.3360
4221,6.195870e+06,left,0.000000e+00,92.1903,92.1903,1.635344e-03,1.020712e-04,279,90.0000,2.1903
4221,6.195870e+06,left,1.250000e-04,92.1903,92.1903,1.635344e-03,1.020712e-04,279,90.0000,2.1903
4221,6.195870e+06,right,0.000000e+00,92.1903,92.1903,1.635344e-03,2.729288e-04,279,90.0000,2.1903
4221,6.195870e+06,right,1.250000e-04,92.1903,92.1903,1.635344e-03,2.729288e-04,279,90.0000,2.1903
4309,6.326720e+06,left,0.000000e+00,92.0557,92.0557,1.742369e-03,1.020210e-04,279,90.0000,2.0557
4309,6.326720e+06,left,1.250000e-04,92.0557,92.0557,1.742369e-03,1.020210e-04,279,90.0000,2.0557
4309,6.326720e+06,right,0.000000e+00,92.0557,92.0557,1.742369e-03,2.729790e-04,279,90.0000,2.0557
4309,6.326720e+06,right,1.250000e-04,92.0557,92.0557,1.742369e-03,2.729790e-04,279,90.0000,2.0557
4398,6.459070e+06,left,0.000000e+00,91.9283,91.9283,1.857378e-03,1.019736e-04,279,90.0000,1.9283
4398,6.459070e+06,left,1.250000e-04,91.9283,91.9283,1.857378e-03,1.019736e-04,279,90.0000,1.9283
4398,6.459070e+06,right,0.000000e+00,91.9283,91.9283,1.857378e-03,2.730264e-04,279,90.0000,1.9283
4398,6.459070e+06,right,1.250000e-04,91.9283,91.9283,1.857378e-03,2.730264e-04,279,90.0000,1.9283
4486,6.589920e+06,left,0.000000e+00,91.8105,91.8105,1.978261e-03,1.019297e-04,279,90.0000,1.8105
4486,6.589920e+06,left,1.250000e-04,91.8105,91.8105,1.978261e-03,1.019297e-04,279,90.0000,1.8105
4486,6.589920e+06,right,0.000000e+00,91.8105,91.8105,1.978261e-03,2.730703e-04,279,90.0000,1.8105
4486,6.589920e+06,right,1.250000e-04,91.8105,91.8105,1.978261e-03,2.730703e-04,279,90.0000,1.8105
4575,6.722260e+06,left,0.000000e+00,91.6988,91.6988,2.108282e-03,1.018881e-04,279,90.0000,1.6988
4575,6.722260e+06,left,1.250000e-04,91.6988,91.6988,2.108282e-03,1.018881e-04,279,90.0000,1.6988
4575,6.722260e+06,right,0.000000e+00,91.6988,91.6988,2.108282e-03,2.731119e-04,279,90.0000,1.6988
4575,6.722260e+06,right,1.250000e-04,91.6988,91.6988,2.108282e-03,2.731119e-04,279,90.0000,1.6988
4664,6.854610e+06,left,0.000000e+00,91.5941,91.5941,2.246659e-03,1.018492e-04,279,90.0000,1.5941
4664,6.854610e+06,left,1.250000e-04,91.5941,91.5941,2.246659e-03,1.018492e-04,279,90.0000,1.5941
4664,6.854610e+06,right,0.000000e+00,91.5941,91.5941,2.246659e-03,2.731508e-04,279,90.0000,1.5941
4664,6.854610e+06,right,1.250000e-04,91.5941,91.5941,2.246659e-03,2.731508e-04,279,90.0000,1.5941
4752,6.985460e+06,left,0.000000e+00,91.4971,91.4971,2.392271e-03,1.018130e-04,279,90.0000,1.4971
4752,6.985460e+06,left,1.250000e-04,91.4971,91.4971,2.392271e-03,1.018130e-04,279,90.0000,1.4971
4752,6.985460e+06,right,0.000000e+00,91.4971,91.4971,2.392271e-03,2.731870e-04,279,90.0000,1.4971
4752,6.985460e+06,right,1.250000e-04,91.4971,91.4971,2.392271e-03,2.731870e-04,279,90.0000,1.4971
4841,7.117810e+06,left,0.000000e+00,91.4050,91.4050,2.549047e-03,1.017787e-04,279,90.0000,1.4050
4841,7.117810e+06,left,1.250000e-04,91.4050,91.4050,2.549047e-03,1.017787e-04,279,90.0000,1.4050
4841,7.117810e+06,right,0.000000e+00,91.4050,91.4050,2.549047e-03,2.732213e-04,279,90.0000,1.4050
4841,7.117810e+06,right,1.250000e-04,91.4050,91.4050,2.549047e-03,2.732213e-04,279,90.0000,1.4050
4930,7.250150e+06,left,0.000000e+00,91.3186,91.3186,2.716048e-03,1.017466e-04,279,90.0000,1.3186
4930,7.250150e+06,left,1.250000e-04,91.3186,91.3186,2.716048e-03,1.017466e-04,279,90.0000,1.3186
4930,7.250150e+06,right,0.000000e+00,91.3186,91.3186,2.716048e-03,2.732534e-04,279,90.0000,1.3186
4930,7.250150e+06,right,1.250000e-04,91.3186,91.3186,2.716048e-03,2.732534e-04,279,90.0000,1.3186
5018,7.381010e+06,left,0.000000e+00,91.2384,91.2384,2.891918e-03,1.017167e-04,279,90.0000,1.2384
5018,7.381010e+06,left,1.250000e-04,91.2384,91.2384,2.891918e-03,1.017167e-04,279,90.0000,1.2384
5018,7.381010e+06,right,0.000000e+00,91.2384,91.2384,2.891918e-03,2.732833e-04,279,90.0000,1.2384
